cluster	status	loglr	df	p	p.adjust	genes
chrN00002:clu_596_-	Success	0.498544141739245	1	0.318016085240235	0.795367949321404	ENSFALG00000010487
chrN00002:clu_597_-	Success	1.23616422561099	2	0.29049636211428	0.774162365455394	ENSFALG00000010487
chrN00002:clu_598_-	Success	2.77917009176383	2	0.0620900150159408	0.48269471064423	ENSFALG00000010487
chrN00002:clu_599_-	Success	0.354635176589781	1	0.399686143409062	0.837473280282858	ENSFALG00000010487
chrN00002:clu_600_-	Success	0.924611187720529	1	0.173873863789872	0.673789595277434	ENSFALG00000010511
chrN00002:clu_601_-	Success	0.911214639720129	4	0.76837632237248	0.963281152328623	ENSFALG00000010511
chrN00002:clu_602_-	Success	0.317345834137996	2	0.728078917036441	0.953851891737648	ENSFALG00000010521
chrN00002:clu_603_-	Success	0.279650720046448	2	0.756047767672685	0.960235087789267	ENSFALG00000010521
chrN00002:clu_604_-	Success	0.928063210159962	2	0.39531861848322	0.834858820941527	ENSFALG00000010521
chrN00002:clu_605_-	Success	0.816493587637524	2	0.441978700209207	0.853312800971195	ENSFALG00000010521
chrN00002:clu_606_-	Success	0.291651996924884	4	0.964900800755575	0.998721850865374	ENSFALG00000010521
chrN00002:clu_607_-	Success	0.15100051605512	1	0.582630664400263	0.907730277242119	NA
chrN00002:clu_608_-	Success	1.84576721932035	2	0.15790412730733	0.659362971666229	ENSFALG00000010541
chrN00002:clu_609_-	Success	1.50225632249681	2	0.222627274098274	0.726980107210036	ENSFALG00000010541
chrN00002:clu_610_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027104
chrN00002:clu_611_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00002:clu_612_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010559
chrN00002:clu_613_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010559
chrN00002:clu_614_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010559
chrN00002:clu_615_-	Success	0.0828136191313575	1	0.684027624312156	0.941301579414049	ENSFALG00000010610
chrN00002:clu_616_-	Success	0.186088575313789	2	0.830200056494621	0.972529969182698	ENSFALG00000010610
chrN00002:clu_617_-	Success	0.0153586631436085	1	0.860872519191263	0.98021868602203	ENSFALG00000010610
chrN00002:clu_618_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010610
chrN00002:clu_619_-	Success	0.686089705283891	1	0.24143778351875	0.743688289250463	NA
chrN00002:clu_620_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_621_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_622_-	Success	0.787004035019436	2	0.455206537242685	0.857010510365746	ENSFALG00000010632
chrN00002:clu_623_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010636
chrN00002:clu_624_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010636
chrN00002:clu_625_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010636
chrN00002:clu_626_-	Success	0.998619753339881	6	0.919952309823005	0.992605110892046	ENSFALG00000010638
chrN00002:clu_627_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010638
chrN00002:clu_628_-	Success	0.854656595152619	2	0.425429260470634	0.847199703750258	ENSFALG00000010638
chrN00002:clu_629_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010638
chrN00002:clu_630_-	Success	0.875297546196563	2	0.416738002421408	0.843615142794319	ENSFALG00000024468
chrN00002:clu_631_-	Success	0.323223381452067	3	0.885721880670876	0.985610609358694	ENSFALG00000010681
chrN00002:clu_632_-	Success	0.244698976329467	1	0.484195986931948	0.869699256450371	ENSFALG00000010681
chrN00002:clu_633_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_634_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_635_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_636_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_637_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027396
chrN00002:clu_638_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027396
chrN00002:clu_639_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_640_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_641_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_642_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010746
chrN00002:clu_643_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010746
chrN00002:clu_644_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010746
chrN00002:clu_645_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010746
chrN00002:clu_646_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010746
chrN00002:clu_647_-	Success	1.41629793148331	1	0.0923689457384454	0.55340064703542	ENSFALG00000010757
chrN00002:clu_648_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010759
chrN00002:clu_649_-	Success	1.91444995072595	1	0.0503759863758357	0.450927694704247	ENSFALG00000010759
chrN00002:clu_650_-	Success	0.48623601155407	2	0.614936658029432	0.918353812054338	ENSFALG00000010759
chrN00002:clu_651_-	Success	5.64765386913632	2	0.00352577901794311	0.161065856014144	ENSFALG00000010759
chrN00002:clu_652_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010759
chrN00002:clu_653_-	Success	0.20111854414057	2	0.817815478574317	0.970077024652428	ENSFALG00000010759
chrN00002:clu_654_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010763
chrN00002:clu_655_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010763
chrN00002:clu_656_-	Success	0.0270534702772807	1	0.81606504856943	0.969565932521369	ENSFALG00000010763
chrN00002:clu_657_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010763
chrN00002:clu_658_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010789
chrN00002:clu_659_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010789
chrN00002:clu_660_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010789
chrN00002:clu_661_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027973
chrN00002:clu_662_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010866
chrN00002:clu_663_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010866
chrN00002:clu_664_-	Success	0.838314298036209	1	0.195373035765838	0.698105596228975	ENSFALG00000010866
chrN00002:clu_665_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010866
chrN00002:clu_666_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00002:clu_667_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010866
chrN00002:clu_668_-	Success	0.0116539628589862	1	0.878659044693711	0.985308994974225	NA
chrN00002:clu_669_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010898
chrN00002:clu_670_-	Success	0.924607472066782	3	0.604284215887167	0.915189186299662	ENSFALG00000010898
chrN00002:clu_671_-	Success	0.568847670584717	2	0.566177485912081	0.901118025122735	ENSFALG00000010992
chrN00002:clu_672_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010992
chrN00002:clu_673_-	Success	0.602041527218375	2	0.547692365101022	0.895128043621824	ENSFALG00000011002
chrN00002:clu_674_-	Success	0.474799758275253	2	0.622009596269937	0.919102220593011	ENSFALG00000011002
chrN00002:clu_675_-	Success	0.567521070754225	1	0.286702390793964	0.77177062880922	ENSFALG00000011002
chrN00002:clu_676_-	Success	0.932213265760311	1	0.17211478319914	0.672551557716567	ENSFALG00000011002
chrN00002:clu_677_-	Success	0.0058843466322287	3	0.999661640507894	0.999999971032905	ENSFALG00000011002
chrN00002:clu_678_-	Success	1.89311486728431	1	0.0516759249391329	0.453533977331129	ENSFALG00000011002
chrN00002:clu_679_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011002
chrN00002:clu_680_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011002
chrN00002:clu_681_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011002
chrN00002:clu_682_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011002
chrN00002:clu_683_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011002
chrN00002:clu_684_-	Success	0.255036808449127	1	0.475106989629452	0.865449128299145	ENSFALG00000011011
chrN00002:clu_685_-	Success	0.198052716231814	2	0.820326607470364	0.97018693101616	ENSFALG00000011011
chrN00002:clu_686_-	Success	0.507046487114827	1	0.313924281871286	0.793194535262321	ENSFALG00000011011
chrN00002:clu_687_-	Success	4.98659002525883	2	0.00682891124914688	0.219600579067054	ENSFALG00000011011
chrN00002:clu_688_-	Success	0.753656080591554	2	0.470642695755694	0.862962332894158	ENSFALG00000011011
chrN00002:clu_689_-	Success	0.533044403714086	2	0.586815743467934	0.908742838506321	ENSFALG00000011011
chrN00002:clu_690_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011024
chrN00002:clu_691_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011124
chrN00002:clu_692_-	Success	0.600112466452231	1	0.273276726089997	0.763728660596405	ENSFALG00000011156
chrN00002:clu_693_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011279
chrN00002:clu_694_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011279
chrN00002:clu_695_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_696_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00002:clu_697_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_698_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_699_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_700_-	Success	0.349381695343631	1	0.403199525101734	0.838889517957567	ENSFALG00000028562
chrN00002:clu_701_-	Success	0.138638495640308	1	0.598491552666887	0.912824412208975	ENSFALG00000028562
chrN00002:clu_702_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024132
chrN00002:clu_703_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011468
chrN00002:clu_704_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011495
chrN00002:clu_705_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011495
chrN00002:clu_706_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011542
chrN00002:clu_707_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011542
chrN00002:clu_708_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011542
chrN00002:clu_709_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011542
chrN00002:clu_710_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_711_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_712_-	Success	0.0156253135137376	1	0.859682402094701	0.979889179501747	ENSFALG00000011639
chrN00002:clu_713_-	Success	1.2140361609413	3	0.488430362606364	0.871231915099862	ENSFALG00000011639
chrN00002:clu_714_-	Success	0.292306431748557	1	0.44450988465756	0.853768256900382	ENSFALG00000011639
chrN00002:clu_715_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011639
chrN00002:clu_716_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_717_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011733
chrN00002:clu_718_-	Success	8.5921111008247e-06	1	0.996692470262794	0.999999971032905	ENSFALG00000011811
chrN00002:clu_719_-	Success	0.293280454078513	1	0.443752084042873	0.853768256900382	ENSFALG00000011773
chrN00002:clu_720_-	Success	0.0688614725671215	1	0.710555288994655	0.948198134641538	ENSFALG00000011773
chrN00002:clu_721_-	Success	3.6488839606659	2	0.026020152093378	0.379343866128596	ENSFALG00000011773
chrN00002:clu_722_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00002:clu_723_-	Success	1.76413891446509	2	0.171334256433558	0.671525051127304	ENSFALG00000011811
chrN00002:clu_724_-	Success	1.82248094566194	1	0.0562390909074853	0.465896774776556	ENSFALG00000011811
chrN00002:clu_725_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011957
chrN00002:clu_726_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011819
chrN00002:clu_727_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011819
chrN00002:clu_728_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011849
chrN00002:clu_729_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011849
chrN00002:clu_730_-	Success	2.45950951502164	2	0.0854768658058569	0.537609116967844	ENSFALG00000011908
chrN00002:clu_731_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011908
chrN00002:clu_732_-	Success	2.44338171622181	2	0.0868665960213098	0.541498363222598	ENSFALG00000011908
chrN00002:clu_733_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011908
chrN00002:clu_734_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_735_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011950
chrN00002:clu_736_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011957
chrN00002:clu_737_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011957
chrN00002:clu_738_-	Success	0.119923456613833	1	0.624316703953917	0.919860179354754	ENSFALG00000011957
chrN00002:clu_739_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011957
chrN00002:clu_740_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011957
chrN00002:clu_741_-	Success	0.305318034721381	1	0.434548419239956	0.849463761362143	ENSFALG00000011968
chrN00002:clu_742_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011968
chrN00002:clu_743_-	Success	0.916192524807371	1	0.175846094900924	0.67682909010102	ENSFALG00000011968
chrN00002:clu_744_-	Success	0.174127344579688	1	0.555102774788895	0.896535617810908	ENSFALG00000011968
chrN00002:clu_745_-	Success	0.153537365279242	1	0.579480819683331	0.90621930811416	ENSFALG00000011968
chrN00002:clu_746_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011968
chrN00002:clu_747_-	Success	1.19206324123843	1	0.122573390119287	0.606769861135487	ENSFALG00000011968
chrN00002:clu_748_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011968
chrN00002:clu_749_-	Success	1.06388327065201	2	0.345113037512115	0.812763278494775	ENSFALG00000012014
chrN00002:clu_750_-	Success	0.130858049781665	1	0.608943615270996	0.916658625015989	ENSFALG00000012014
chrN00002:clu_751_-	Success	0.674795763202525	2	0.509260419704168	0.878920786338282	ENSFALG00000012042
chrN00002:clu_752_-	Success	0.139384080701376	2	0.86989385484565	0.983173378520159	ENSFALG00000012051
chrN00002:clu_753_-	Success	1.55309542521752	1	0.0779951723299575	0.520194257695503	ENSFALG00000025613
chrN00002:clu_754_-	Success	0.902050912112827	1	0.179217394304225	0.680096089153203	ENSFALG00000012148
chrN00002:clu_755_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012148
chrN00002:clu_756_-	Success	2.83197139590516	4	0.22569020365899	0.729207904860218	ENSFALG00000012148
chrN00002:clu_757_-	Success	0.16668169799803	1	0.563685278258365	0.899925708592482	ENSFALG00000012195
chrN00002:clu_758_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012195
chrN00002:clu_759_-	Success	1.45309356794792	4	0.573645505831139	0.904494549178882	ENSFALG00000012195
chrN00002:clu_760_-	Success	0.190087090502686	1	0.53751003237278	0.893095919073984	ENSFALG00000012195
chrN00002:clu_761_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012195
chrN00002:clu_762_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012195
chrN00002:clu_763_-	Success	0.00205092968963072	1	0.948933790330825	0.996343476697354	ENSFALG00000012255
chrN00002:clu_764_-	Success	0.395035639708169	1	0.374078573040939	0.824985368349041	ENSFALG00000012255
chrN00002:clu_765_-	Success	0.282437430787468	2	0.753943814154287	0.959333640935779	ENSFALG00000012255
chrN00002:clu_766_-	Success	0.212843806023244	1	0.514112593732625	0.881906373655829	ENSFALG00000028026
chrN00002:clu_767_-	Success	1.97258076712828	1	0.0470063405644624	0.447432890763394	ENSFALG00000026637
chrN00002:clu_768_-	Success	0.0680928574346353	1	0.712102764309955	0.948484434677055	ENSFALG00000012344
chrN00002:clu_769_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012344
chrN00002:clu_770_-	Success	0.798067111639966	2	0.450198306742251	0.855281002033036	ENSFALG00000024193
chrN00002:clu_771_-	Success	0.439766011261213	2	0.644187135985151	0.926481023799281	ENSFALG00000012474
chrN00002:clu_772_-	Success	1.54992921729459	1	0.0782991026277916	0.520803803146418	ENSFALG00000012501
chrN00002:clu_773_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012501
chrN00002:clu_774_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012698
chrN00002:clu_775_-	Success	0.49026275837851	1	0.322069098976638	0.799080042141702	ENSFALG00000012698
chrN00002:clu_776_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_777_-	Success	0.0763727643333283	1	0.695925319591385	0.946357211113742	ENSFALG00000012726
chrN00002:clu_778_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012768
chrN00002:clu_779_-	Success	0.617874832088262	2	0.539088875482364	0.893206839473378	ENSFALG00000012768
chrN00002:clu_780_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012768
chrN00002:clu_781_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012788
chrN00002:clu_782_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_783_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027311
chrN00002:clu_784_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027311
chrN00002:clu_785_-	Success	0.853006621838006	2	0.426131786813145	0.847199703750258	ENSFALG00000025469
chrN00002:clu_786_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012856
chrN00002:clu_787_-	Success	0.896706911584261	4	0.773687113243259	0.966576375186746	ENSFALG00000012856
chrN00002:clu_788_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012864
chrN00002:clu_789_-	Success	2.05625577747014	8	0.846832201093356	0.977345952735491	ENSFALG00000012941
chrN00002:clu_790_-	Success	0.716481323138765	1	0.231281540981485	0.735824835135069	ENSFALG00000012941
chrN00002:clu_791_-	Success	0.0716567936087102	1	0.705008829442499	0.947776180863671	ENSFALG00000012951
chrN00002:clu_792_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012951
chrN00002:clu_793_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_794_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_795_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_796_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_797_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_798_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_799_-	Success	0.246543791445433	1	0.482553227794903	0.868553275590297	ENSFALG00000013195
chrN00002:clu_800_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013195
chrN00002:clu_801_-	Success	0.689648112270376	1	0.240221062260679	0.743229407782284	ENSFALG00000013218
chrN00002:clu_802_-	Success	0.34636280664354	2	0.707255843434621	0.947776180863671	ENSFALG00000013218
chrN00002:clu_803_-	Success	1.27371700062474	1	0.110473546414323	0.583917985620485	ENSFALG00000013218
chrN00002:clu_804_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013218
chrN00002:clu_805_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026744
chrN00002:clu_806_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_807_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013243
chrN00002:clu_808_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_809_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028031
chrN00002:clu_810_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00002:clu_811_-	Success	0.0490283794947572	1	0.754174179980381	0.959416680834766	ENSFALG00000026531
chrN00002:clu_812_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026531
chrN00002:clu_813_-	Success	0.948446323858846	2	0.387342360776208	0.831890506838486	ENSFALG00000026531
chrN00002:clu_814_-	Success	0.35284199634556	1	0.40088035600185	0.837582899340836	ENSFALG00000026531
chrN00002:clu_815_-	Success	1.03090072216276	2	0.356685541263981	0.817069418207006	ENSFALG00000013363
chrN00002:clu_816_-	Success	1.55926383539872	4	0.538189697944255	0.893125352074613	ENSFALG00000013363
chrN00002:clu_817_-	Success	0.2954951354277	4	0.964059591482698	0.998721850865374	ENSFALG00000013385
chrN00002:clu_818_-	Success	0.0105036031833095	1	0.884759326391964	0.985610609358694	ENSFALG00000013385
chrN00002:clu_819_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013385
chrN00002:clu_820_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013385
chrN00002:clu_821_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013401
chrN00002:clu_822_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013401
chrN00002:clu_823_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013403
chrN00002:clu_824_-	Success	0.0707326866870375	1	0.706828556985547	0.947776180863671	ENSFALG00000013403
chrN00002:clu_825_-	Success	0.0073729124657973	1	0.903348564526058	0.9885559557442	ENSFALG00000013407
chrN00002:clu_826_-	Success	0.0602218497467675	1	0.728553759064658	0.954065910224475	ENSFALG00000013422
chrN00002:clu_827_-	Success	0.0436120913807301	1	0.767736145152542	0.963243521065687	ENSFALG00000013422
chrN00002:clu_828_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013422
chrN00002:clu_829_-	Success	1.00764876789118	1	0.15572074121721	0.65450789756201	ENSFALG00000013422
chrN00002:clu_830_-	Success	0.417163574375536	3	0.841240028017816	0.975660055213393	ENSFALG00000013422
chrN00002:clu_831_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013422
chrN00002:clu_832_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_833_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013439
chrN00002:clu_834_-	Success	0.0362642061167264	1	0.78769037156999	0.967691008971776	ENSFALG00000013439
chrN00002:clu_835_-	Success	0.423246827653202	2	0.65491696154346	0.930597094967844	ENSFALG00000013439
chrN00002:clu_836_-	Success	2.00727954722546	1	0.0451090164385564	0.443204225665752	ENSFALG00000013439
chrN00002:clu_837_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00002:clu_838_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024760
chrN00002:clu_839_-	Success	0.129406754511194	1	0.610936464097207	0.917405851779733	ENSFALG00000024760
chrN00002:clu_840_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009821
chrN00002:clu_841_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009821
chrN00002:clu_842_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009821
chrN00002:clu_843_+	Success	0.849044109621445	2	0.427823689102218	0.847729703980098	ENSFALG00000009821
chrN00002:clu_844_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009821
chrN00002:clu_845_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009821
chrN00002:clu_846_+	Success	0.746554349458279	1	0.221734753422681	0.726967411729502	ENSFALG00000009821
chrN00002:clu_847_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009828
chrN00002:clu_848_+	Success	7.44083247691952	2	0.000586796499616952	0.0684707686981609	ENSFALG00000009828
chrN00002:clu_849_+	Success	0.0211151345538383	2	0.979106229120861	0.999999971032905	ENSFALG00000009828
chrN00002:clu_850_+	Success	1.0902531449731	1	0.139768476404446	0.630966607556107	ENSFALG00000009860
chrN00002:clu_851_+	Success	1.61717908892393	3	0.3568837511891	0.817069418207006	ENSFALG00000009860
chrN00002:clu_852_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009882
chrN00002:clu_853_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009882
chrN00002:clu_854_+	Success	0.015376265585445	1	0.860793629022073	0.98021868602203	ENSFALG00000009882
chrN00002:clu_855_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000009882
chrN00002:clu_856_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009938
chrN00002:clu_857_+	Success	6.29724510407141	2	0.00184137058025926	0.119470511296893	ENSFALG00000009938
chrN00002:clu_858_+	Success	0.712046501335607	2	0.490639075796434	0.871984665807212	ENSFALG00000009938
chrN00002:clu_859_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000009938
chrN00002:clu_860_+	Success	0.121147050280598	1	0.622554082319383	0.919153328094383	ENSFALG00000009946
chrN00002:clu_861_+	Success	1.60375300603118	4	0.523719450452761	0.885416131771385	ENSFALG00000009976,ENSFALG00000023842
chrN00002:clu_862_+	Success	0.856856810619547	1	0.190504255196479	0.694453476544854	ENSFALG00000009976
chrN00002:clu_863_+	Success	0.334958319639838	2	0.715367902523006	0.949888317141965	ENSFALG00000009976
