cluster	status	loglr	df	p	p.adjust	genes
chrN00019:clu_7211_-	Success	1.623778330704	2	0.197152383154634	0.525401339747561	ENSFALG00000004124
chrN00019:clu_7212_-	Success	1.08502686354788	1	0.140721317498429	0.450475917530023	ENSFALG00000004124
chrN00019:clu_7213_-	Success	0.149927469167721	1	0.583973375687488	0.815421653853089	ENSFALG00000004124
chrN00019:clu_7214_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7215_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004136
chrN00019:clu_7216_-	Success	0.226353224020841	2	0.797436378228978	0.916329446699202	ENSFALG00000004136
chrN00019:clu_7217_-	Success	0.503318529090848	3	0.799645989000129	0.917182404572321	ENSFALG00000004136
chrN00019:clu_7218_-	Success	0.0376454628121792	2	0.963054318941973	0.987973030236693	ENSFALG00000004136
chrN00019:clu_7219_-	Success	2.36775406245852	3	0.192221124989331	0.518888623148678	NA
chrN00019:clu_7220_-	Success	2.61800717687606	2	0.0729480907146504	0.334623260922603	ENSFALG00000024500
chrN00019:clu_7221_-	Success	1.82074505979097	1	0.0563564729857982	0.292275846019073	ENSFALG00000027684
chrN00019:clu_7222_-	Success	9.61572518785033	2	6.66720196971683e-05	0.00431855004180311	ENSFALG00000027684
chrN00019:clu_7223_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7224_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004179
chrN00019:clu_7225_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004179
chrN00019:clu_7226_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025029
chrN00019:clu_7227_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025029
chrN00019:clu_7228_-	Success	0.851890212069065	2	0.426607790160753	0.722878001627459	ENSFALG00000004226
chrN00019:clu_7229_-	Success	3.65147905877643	3	0.0628434165189956	0.309222580440209	ENSFALG00000004226
chrN00019:clu_7230_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004226
chrN00019:clu_7231_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004226
chrN00019:clu_7232_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026216
chrN00019:clu_7233_-	Success	0.659274335414011	3	0.724733294372441	0.882666485098962	ENSFALG00000026216
chrN00019:clu_7234_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004251
chrN00019:clu_7235_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004251
chrN00019:clu_7236_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004266
chrN00019:clu_7237_-	Success	0.648838995695996	2	0.522652226131766	0.779155575990003	ENSFALG00000004277
chrN00019:clu_7238_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004277
chrN00019:clu_7239_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7240_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004330
chrN00019:clu_7241_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004330
chrN00019:clu_7242_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004330
chrN00019:clu_7243_-	Success	0.43363384726635	1	0.351712838480722	0.671631068479063	ENSFALG00000004342
chrN00019:clu_7244_-	Success	6.01931106745701	4	0.0170663602003957	0.159848134247133	ENSFALG00000004345
chrN00019:clu_7245_-	Success	0.259625547925054	1	0.471161318104343	0.747328294242265	ENSFALG00000004345
chrN00019:clu_7246_-	Success	0.22592359985569	1	0.501459051527107	0.767355153519916	ENSFALG00000004345
chrN00019:clu_7247_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7248_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7249_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7250_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7251_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7252_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024071
chrN00019:clu_7253_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024071
chrN00019:clu_7254_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004388
chrN00019:clu_7255_-	Success	1.01913589120204	7	0.957691747967296	0.985865502049743	ENSFALG00000023991
chrN00019:clu_7256_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025621
chrN00019:clu_7257_-	Success	2.7611246623492	2	0.0632206265035344	0.310273459108169	ENSFALG00000004402
chrN00019:clu_7258_-	Success	4.4020027162278	6	0.184904403598805	0.509421393082318	ENSFALG00000004402
chrN00019:clu_7259_-	Success	0.00918801704636962	1	0.892170527100522	0.956449955960696	ENSFALG00000027130,ENSFALG00000004424
chrN00019:clu_7260_-	Success	0.490136420856061	2	0.612542824867705	0.82707770838509	ENSFALG00000027130,ENSFALG00000004424
chrN00019:clu_7261_-	Success	0.346273889657397	1	0.405299136153728	0.709798084466347	ENSFALG00000004447
chrN00019:clu_7262_-	Success	0.929153135888896	1	0.172820408109743	0.496441936415107	NA
chrN00019:clu_7263_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7264_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00019:clu_7265_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025373
chrN00019:clu_7266_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025373
chrN00019:clu_7267_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025373
chrN00019:clu_7268_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025373
chrN00019:clu_7269_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7270_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00019:clu_7271_-	Success	2.04279871024301	1	0.0432501592011322	0.256163232155603	ENSFALG00000022951
chrN00019:clu_7272_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004578
chrN00020:clu_7273_-	Success	3.7265968775497	4	0.113791049651025	0.405209935381147	ENSFALG00000026147
chrN00020:clu_7274_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004080
chrN00020:clu_7275_-	Success	0.190379047722672	1	0.537197795531049	0.787769342740056	ENSFALG00000004115
chrN00020:clu_7276_-	Success	0.00616488684977412	1	0.911585012711989	0.965199215363433	ENSFALG00000026147
chrN00020:clu_7277_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026147
chrN00020:clu_7278_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004131
chrN00020:clu_7279_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7280_-	Success	0.311180898580005	2	0.732581340957688	0.887746568872678	ENSFALG00000024467
chrN00020:clu_7281_-	Success	1.41131903704809	2	0.243821461411976	0.575108834471999	NA
chrN00020:clu_7282_-	Success	0.0275527924180778	3	0.996615894230829	0.998583978278679	ENSFALG00000026461
chrN00020:clu_7283_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004172
chrN00020:clu_7284_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7285_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004178
chrN00020:clu_7286_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004178
chrN00020:clu_7287_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7288_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004178
chrN00020:clu_7289_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004178
chrN00020:clu_7290_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004178
chrN00020:clu_7291_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7292_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004178
chrN00020:clu_7293_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7294_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004197
chrN00020:clu_7295_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004197
chrN00020:clu_7296_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004197
chrN00020:clu_7297_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004197
chrN00020:clu_7298_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7299_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7300_-	Success	0.403500635769433	1	0.36900831347691	0.683478541987169	ENSFALG00000004262
chrN00020:clu_7301_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004294
chrN00020:clu_7302_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004294
chrN00020:clu_7303_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004294
chrN00020:clu_7304_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004310
chrN00020:clu_7305_-	Success	0.950482946866032	2	0.386554293183287	0.694687201818764	ENSFALG00000004310
chrN00020:clu_7306_-	Success	1.84854546931945	5	0.593796933148765	0.81823921925623	ENSFALG00000004310
chrN00020:clu_7307_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026988
chrN00020:clu_7308_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004320
chrN00020:clu_7309_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004320
chrN00020:clu_7310_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7311_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7312_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004325
chrN00020:clu_7313_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004325
chrN00020:clu_7314_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004325
chrN00020:clu_7315_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004325
chrN00020:clu_7316_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004337
chrN00020:clu_7317_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7318_-	Success	0.35450352999942	4	0.950213539398207	0.983069351476131	ENSFALG00000004339
chrN00020:clu_7319_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004339
chrN00020:clu_7320_-	Success	2.34317300560987	1	0.0304032353769137	0.213594422074887	ENSFALG00000004339
chrN00020:clu_7321_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004339
chrN00020:clu_7322_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7323_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7324_-	Success	1.38517124640663	1	0.0960256131156261	0.377692473981487	ENSFALG00000004373
chrN00020:clu_7325_-	Success	0.131991778630628	1	0.607396511283073	0.826078819411194	NA
chrN00020:clu_7326_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004432
chrN00020:clu_7327_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004432
chrN00020:clu_7328_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004445
chrN00020:clu_7329_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004445
chrN00020:clu_7330_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004445
chrN00020:clu_7331_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004445
chrN00020:clu_7332_-	Success	1.21312980285325	2	0.297265439731836	0.625532343133858	ENSFALG00000004458
chrN00020:clu_7333_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004458
chrN00020:clu_7334_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004458
chrN00020:clu_7335_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004458
chrN00020:clu_7336_-	Success	2.42267687623411	2	0.0886839036021466	0.364571440059381	NA
chrN00020:clu_7337_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000015171
chrN00020:clu_7338_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00020:clu_7339_-	Success	6.2420261738589	3	0.00589624540131328	0.0877743940481293	ENSFALG00000027955
chrN00020:clu_7340_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004479
chrN00020:clu_7341_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004479
chrN00020:clu_7342_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004479
chrN00020:clu_7343_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004479
chrN00020:clu_7344_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004479
chrN00020:clu_7345_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004487
chrN00020:clu_7346_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004487
chrN00020:clu_7347_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004487
chrN00020:clu_7348_-	Success	0.496794426188728	1	0.318866806737638	0.643901853063328	NA
chrN00020:clu_7349_-	Success	0.223845477447924	1	0.503433527532777	0.76797367746064	NA
chrN00020:clu_7350_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000025931
chrN00020:clu_7351_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004506
chrN00020:clu_7352_-	Success	1.49488860711898	2	0.224273585820013	0.554825344071421	ENSFALG00000004506
chrN00020:clu_7353_-	Success	0.570545181011454	1	0.285422046402851	0.614999193021373	ENSFALG00000004511
chrN00020:clu_7354_-	Success	0.119354984295668	1	0.62513939980237	0.833853970847824	ENSFALG00000004511
chrN00020:clu_7355_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004511
chrN00020:clu_7356_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004511
chrN00020:clu_7357_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027824
chrN00020:clu_7358_-	Success	1.02783801633876	1	0.151639937600433	0.467043465854042	ENSFALG00000027824,ENSFALG00000023002
chrN00020:clu_7359_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027824,ENSFALG00000023002
chrN00020:clu_7360_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023002,ENSFALG00000027824
chrN00020:clu_7361_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025326,ENSFALG00000025607
chrN00020:clu_7362_-	Success	7.31921780781772	2	0.00066268035193368	0.0215382905843783	ENSFALG00000025326
chrN00020:clu_7363_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7364_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004572
chrN00020:clu_7365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004572
chrN00020:clu_7366_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004065
chrN00020:clu_7367_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028233
chrN00020:clu_7368_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028233
chrN00020:clu_7369_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028233
chrN00020:clu_7370_+	Success	1.31323499017248	2	0.268948601487952	0.599270028474375	ENSFALG00000028233
chrN00020:clu_7371_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023668
chrN00020:clu_7372_+	Success	5.94544154364576	4	0.0181814035132903	0.16583604688158	ENSFALG00000028224
chrN00020:clu_7373_+	Success	0.279672795221103	1	0.454524034326568	0.738657700275571	ENSFALG00000028224
chrN00020:clu_7374_+	Success	0.984265885249442	3	0.578963675607097	0.812363688634141	ENSFALG00000028224
chrN00020:clu_7375_+	Success	2.49846814611828	2	0.0822108372062243	0.352874599191876	ENSFALG00000028224
chrN00020:clu_7376_+	Success	1.50975967817368	2	0.220963073828526	0.551012039741171	ENSFALG00000004154
chrN00020:clu_7377_+	Success	0.114264907125118	1	0.632616098209977	0.836942717695942	ENSFALG00000004154
chrN00020:clu_7378_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004154
chrN00020:clu_7379_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004154
chrN00020:clu_7380_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7381_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7382_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7383_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7384_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7385_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004189
chrN00020:clu_7386_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004189
chrN00020:clu_7387_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004189
chrN00020:clu_7388_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004203
chrN00020:clu_7389_+	Success	1.00352314700729	1	0.156569892736139	0.474751935710211	ENSFALG00000004203
chrN00020:clu_7390_+	Success	0.456955496719758	1	0.339078842230881	0.662418623763559	ENSFALG00000004203
chrN00020:clu_7391_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7392_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026313
chrN00020:clu_7393_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026313
chrN00020:clu_7394_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7395_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7396_+	Success	0.0830622657071416	1	0.683579280103961	0.864220593187912	ENSFALG00000004216
chrN00020:clu_7397_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004216
chrN00020:clu_7398_+	Success	0.0903605407744976	1	0.670754285454777	0.85750264404514	ENSFALG00000004216
chrN00020:clu_7399_+	Success	1.99223173885366	2	0.136390697116944	0.445195224006092	ENSFALG00000004216
chrN00020:clu_7400_+	Success	0.916782373275396	2	0.399803391773836	0.7047682642483	ENSFALG00000004216
chrN00020:clu_7401_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004232
chrN00020:clu_7402_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004232
chrN00020:clu_7403_+	Success	0.891008150824405	1	0.181901931010403	0.506188402168802	ENSFALG00000004232
chrN00020:clu_7404_+	Success	4.21565391951872	1	0.0036881498152321	0.0636746167533361	ENSFALG00000004232
chrN00020:clu_7405_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004253
chrN00020:clu_7406_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004253
chrN00020:clu_7407_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004253
chrN00020:clu_7408_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004253
chrN00020:clu_7409_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004253
chrN00020:clu_7410_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004273
chrN00020:clu_7411_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004273
chrN00020:clu_7412_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004273
chrN00020:clu_7413_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004273
chrN00020:clu_7414_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004273
chrN00020:clu_7415_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004273
chrN00020:clu_7416_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004289
chrN00020:clu_7417_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004289
chrN00020:clu_7418_+	Success	1.46733709556558	1	0.0866961529472852	0.360587436513536	ENSFALG00000004289
chrN00020:clu_7419_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004289
chrN00020:clu_7420_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004289
chrN00020:clu_7421_+	Success	0.00561699557323436	1	0.915589870705095	0.967065441550681	ENSFALG00000004289
chrN00020:clu_7422_+	Success	0.183085050430634	1	0.545099328577749	0.792863858560372	ENSFALG00000004289
chrN00020:clu_7423_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004312
chrN00020:clu_7424_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004312
chrN00020:clu_7425_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004332
chrN00020:clu_7426_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004332
chrN00020:clu_7427_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7428_+	Success	0.458135624423676	2	0.632461693137726	0.836898383573871	ENSFALG00000004352
chrN00020:clu_7429_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004352
chrN00020:clu_7430_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004352
chrN00020:clu_7431_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7432_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7433_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025516
chrN00020:clu_7434_+	Success	1.70117114359721	4	0.492881889967474	0.762060318448102	ENSFALG00000025516
chrN00020:clu_7435_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025516
chrN00020:clu_7436_+	Success	2.79808091699834	2	0.0609268742324663	0.304778010028473	ENSFALG00000025425
chrN00020:clu_7437_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000025425
chrN00020:clu_7438_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004403
chrN00020:clu_7439_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004412
chrN00020:clu_7440_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004412
chrN00020:clu_7441_+	Success	0.0536805290529969	1	0.74316877069886	0.891319071098768	ENSFALG00000024857
chrN00020:clu_7442_+	Success	0.254975784679743	1	0.475159822087322	0.748777696139131	ENSFALG00000024857
chrN00020:clu_7443_+	Success	3.74747235079712	2	0.0235772656584767	0.189621404513447	ENSFALG00000024857
chrN00020:clu_7444_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7445_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027028
chrN00020:clu_7446_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000027028
chrN00020:clu_7447_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004454
chrN00020:clu_7448_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004454
chrN00020:clu_7449_+	Success	3.52063016035805	1	0.0079652961317179	0.103628275742136	ENSFALG00000004462
chrN00020:clu_7450_+	Success	1.37625089059588	1	0.0971023849555908	0.378989778546757	ENSFALG00000004462
chrN00020:clu_7451_+	Success	2.88271244280008	3	0.123597573188652	0.423729968442929	ENSFALG00000004462
chrN00020:clu_7452_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004494
chrN00020:clu_7453_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004503
chrN00020:clu_7454_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004503
chrN00020:clu_7455_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00020:clu_7456_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023274
chrN00020:clu_7457_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023274
chrN00020:clu_7458_+	Success	2.26096889416283	2	0.104249429143199	0.389253327854681	ENSFALG00000023274
chrN00020:clu_7459_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023274
chrN00020:clu_7460_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023274
chrN00020:clu_7461_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004576
chrN00020:clu_7462_+	Success	0.216660595705505	1	0.510363773941482	0.772557361739552	ENSFALG00000004576
chrN00020:clu_7463_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004580
chrN00020:clu_7464_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004580
chrN00020:clu_7465_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004580
chrN00020:clu_7466_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026899
chrN00020:clu_7467_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00020:clu_7468_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004599
chrN00021:clu_7469_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012603
chrN00021:clu_7470_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012603
chrN00021:clu_7471_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012603
chrN00021:clu_7472_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012603
chrN00021:clu_7473_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012603
chrN00021:clu_7474_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012603
chrN00021:clu_7475_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012603
