cluster	status	loglr	df	p	p.adjust	genes
chrN00028:clu_9056_-	Success	0.196355233216991	1	0.530878095474989	0.739975284612155	ENSFALG00000004934
chrN00028:clu_9057_-	Success	0.00356712095617695	1	0.932687173191678	0.971545008444216	ENSFALG00000004934
chrN00028:clu_9058_-	Success	0.593295535573603	1	0.276018257624213	0.527740142396958	ENSFALG00000004934
chrN00028:clu_9059_-	Success	0.73861775287628	1	0.224207554472625	0.46962517782695	ENSFALG00000004934
chrN00028:clu_9060_-	Success	6.43093630954422	1	0.00033534485073354	0.00632668889709225	ENSFALG00000005108
chrN00028:clu_9061_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024700
chrN00028:clu_9062_+	Success	0.336772277587926	1	0.411818536625996	0.650690549326356	NA
chrN00028:clu_9063_+	Success	1.11450016405053	1	0.135441453721602	0.353801089532361	ENSFALG00000026534
chrN00028:clu_9064_+	Success	0.0563076827489724	1	0.73718600203505	0.86893084858034	ENSFALG00000027329
chrN00028:clu_9065_+	Success	5.09404333847306	4	0.0373758110836477	0.167078825282021	ENSFALG00000027329
chrN00028:clu_9066_+	Success	4.76118048879925e-05	1	0.992214159735039	0.998582017719681	ENSFALG00000024379
chrN00028:clu_9067_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003454
chrN00028:clu_9068_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003473
chrN00028:clu_9069_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003473
chrN00028:clu_9070_+	Success	0.0294190080852488	1	0.808342019072695	0.907047997923208	NA
chrN00028:clu_9071_+	Success	0.704534434640905	3	0.703410321484192	0.850927154647635	ENSFALG00000003513
chrN00028:clu_9072_+	Success	4.99920647729095	2	0.00674329583497229	0.0545305631011249	ENSFALG00000003513
chrN00028:clu_9073_+	Success	1.50906721738492	1	0.082338133890758	0.263810411985394	ENSFALG00000003582
chrN00028:clu_9074_+	Success	5.22861421535163	5	0.0632692243129075	0.227047203218255	ENSFALG00000003619
chrN00028:clu_9075_+	Success	7.73717605813178	1	8.36324028942172e-05	0.00215422123723055	ENSFALG00000003632
chrN00028:clu_9076_+	Success	0.049441792970299	1	0.753173510078186	0.877050646388428	ENSFALG00000003632
chrN00028:clu_9077_+	Success	0.0206133951021457	1	0.839100787166404	0.92275037132585	ENSFALG00000003632
chrN00028:clu_9078_+	Success	0.20065561265983	1	0.526412861367654	0.737432897492766	ENSFALG00000003632
chrN00028:clu_9079_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9080_+	Success	4.42070365269834	5	0.115559559614214	0.321487154067248	NA
chrN00028:clu_9081_+	Success	0.535900753603386	1	0.300538882295404	0.552797520010745	ENSFALG00000023480
chrN00028:clu_9082_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023480
chrN00028:clu_9083_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028175
chrN00028:clu_9084_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028175
chrN00028:clu_9085_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003645
chrN00028:clu_9086_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003645
chrN00028:clu_9087_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003645
chrN00028:clu_9088_+	Success	0.207370309307407	2	0.812718636981474	0.909091002174781	ENSFALG00000003660
chrN00028:clu_9089_+	Success	4.1236977787089	2	0.0161845567457758	0.0982476744945456	ENSFALG00000003660
chrN00028:clu_9090_+	Success	2.09412708033005	3	0.241840500530041	0.490664610053279	ENSFALG00000003660
chrN00028:clu_9091_+	Success	0.00943737243844112	1	0.890726180097673	0.950722614756827	ENSFALG00000003660
chrN00028:clu_9092_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028300
chrN00028:clu_9093_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028300
chrN00028:clu_9094_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028300
chrN00028:clu_9095_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028300
chrN00028:clu_9096_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_9097_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_9098_+	Success	0.103106362236758	2	0.902031026341444	0.957019861712885	ENSFALG00000003750
chrN00028:clu_9099_+	Success	1.58769707088686	5	0.672965948378724	0.833532068755197	ENSFALG00000003750
chrN00028:clu_9100_+	Success	3.67657170856739	3	0.0614543504982937	0.222955428182038	ENSFALG00000003757
chrN00028:clu_9101_+	Success	0.324673102252291	4	0.957425480093531	0.982949471575624	ENSFALG00000003757
chrN00028:clu_9102_+	Success	0.0389612198020934	1	0.780132851028635	0.891472160708661	ENSFALG00000003757
chrN00028:clu_9103_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003757
chrN00028:clu_9104_+	Success	0.187615522764467	1	0.540166616199974	0.746273556920744	ENSFALG00000003757
chrN00028:clu_9105_+	Success	1.2770644282935	1	0.110006435574702	0.312938271065498	ENSFALG00000003775
chrN00028:clu_9106_+	Success	3.03794780414205	1	0.0137038802782777	0.0885961283689969	ENSFALG00000003778
chrN00028:clu_9107_+	Success	1.79452746898201	1	0.0581613102161419	0.216909817895132	ENSFALG00000003828
chrN00028:clu_9108_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003828
chrN00028:clu_9109_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003845
chrN00028:clu_9110_+	Success	1.50138680596876	1	0.0831221028930689	0.265354502955556	ENSFALG00000003845
chrN00028:clu_9111_+	Success	0.44672635982505	1	0.344543365618157	0.593578753106619	ENSFALG00000003845
chrN00028:clu_9112_+	Success	0.133608544416518	1	0.605204711347775	0.790670671276931	ENSFALG00000003845
chrN00028:clu_9113_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9114_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9115_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9116_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003888
chrN00028:clu_9117_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003888
chrN00028:clu_9118_+	Success	0.211704816153997	1	0.515240588714772	0.730342278670549	ENSFALG00000003904
chrN00028:clu_9119_+	Success	1.23444334045055	2	0.29099670338446	0.542934915747455	ENSFALG00000003904
chrN00028:clu_9120_+	Success	1.07958896667331	1	0.141720492662582	0.363564681274597	ENSFALG00000003904
chrN00028:clu_9121_+	Success	0.101648734036871	2	0.903346810932006	0.95777824469327	ENSFALG00000003904
chrN00028:clu_9122_+	Success	2.19901289390691	6	0.62297844807903	0.801655848437284	ENSFALG00000003919
chrN00028:clu_9123_+	Success	1.13389527755407	2	0.321777399772347	0.572966955349035	ENSFALG00000003919
chrN00028:clu_9124_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003931
chrN00028:clu_9125_+	Success	1.75280478628406	2	0.173287227563426	0.406848273409783	ENSFALG00000003931
chrN00028:clu_9126_+	Success	0.420500654716136	1	0.359110552795006	0.606782609765339	ENSFALG00000003931
chrN00028:clu_9127_+	Success	0.281210806515816	1	0.45328618013429	0.683433251518525	ENSFALG00000003931
chrN00028:clu_9128_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003935
chrN00028:clu_9129_+	Success	0.461132544862721	2	0.630569093164956	0.805501164172009	ENSFALG00000003935
chrN00028:clu_9130_+	Success	0.00342372984582084	1	0.934050820871835	0.972077562849559	ENSFALG00000003935
chrN00028:clu_9131_+	Success	12.714092275344	2	3.00842980331397e-06	0.000151208310268104	ENSFALG00000028720,ENSFALG00000003935
chrN00028:clu_9132_+	Success	10.2039990227213	7	0.00475265779737338	0.0427739201763604	ENSFALG00000028720
chrN00028:clu_9133_+	Success	4.13663113700386	5	0.14180476079832	0.363564681274597	ENSFALG00000028720
chrN00028:clu_9134_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9135_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9136_+	Success	1.1711258231318	2	0.310017719601461	0.562265667989252	NA
chrN00028:clu_9137_+	Success	0.323572286061221	3	0.885559856273549	0.947709395849215	NA
chrN00028:clu_9138_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9139_+	Success	4.23649749584149	2	0.0144581429695441	0.0913311246953589	ENSFALG00000003965
chrN00028:clu_9140_+	Success	2.9011101332519	3	0.121639298731233	0.332039205365496	ENSFALG00000003965
chrN00028:clu_9141_+	Success	0.00148476718118218	1	0.956542039630693	0.982641881609368	ENSFALG00000003965
chrN00028:clu_9142_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003978
chrN00028:clu_9143_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00028:clu_9144_+	Success	2.42498818806507	2	0.0884791641460443	0.275099467875538	ENSFALG00000003995
chrN00028:clu_9145_+	Success	0.631888131897995	1	0.260937503924498	0.512155497339343	ENSFALG00000003995
chrN00028:clu_9146_+	Success	0.896757982875215	2	0.407889904511586	0.647851435923359	ENSFALG00000003995
chrN00028:clu_9147_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003995
chrN00028:clu_9148_+	Success	0.0706940954210609	1	0.706904844387737	0.852729238533709	ENSFALG00000003995
chrN00028:clu_9149_+	Success	0.274235496453912	2	0.760153040835176	0.880957780918241	ENSFALG00000003995
chrN00028:clu_9150_+	Success	4.82872694665537	1	0.00188584813092445	0.0223903059130109	ENSFALG00000003995
chrN00028:clu_9151_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025521
chrN00028:clu_9152_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000014800
chrN00028:clu_9153_+	Success	7.50386442643038	1	0.000107071760507631	0.00260723062046035	NA
chrN00028:clu_9154_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9155_+	Success	0.0628615147311393	1	0.72290843173602	0.861268527252748	NA
chrN00028:clu_9156_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004042
chrN00028:clu_9157_+	Success	0.00805052005651419	1	0.899027561267075	0.955006679453596	ENSFALG00000004053
chrN00028:clu_9158_+	Success	2.13207678171921	2	0.118590750829611	0.326624974559635	ENSFALG00000004053
chrN00028:clu_9159_+	Success	0.197909050318401	1	0.529256905357862	0.738936436356708	ENSFALG00000004053
chrN00028:clu_9160_+	Success	0.0361239639742053	2	0.964520720250204	0.985896394553084	ENSFALG00000004053
chrN00028:clu_9161_+	Success	2.89922014713011	4	0.214715029060835	0.458379873627802	ENSFALG00000027692
chrN00028:clu_9162_+	Success	11.3280608983089	3	4.76271407415831e-05	0.0013954965811906	ENSFALG00000004074
chrN00028:clu_9163_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004098
chrN00028:clu_9164_+	Success	0.252162121627521	1	0.477606224490068	0.701251129493994	ENSFALG00000004110
chrN00028:clu_9165_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004130
chrN00028:clu_9166_+	Success	0.573484150717832	2	0.56355849139655	0.762379126870612	ENSFALG00000004202
chrN00028:clu_9167_+	Success	1.83213421310253	1	0.0555910432224935	0.211509244807321	ENSFALG00000004202
chrN00028:clu_9168_+	Success	0.692520633560775	1	0.239244299139966	0.487984206323465	ENSFALG00000027518
chrN00028:clu_9169_+	Success	0.238864344926242	2	0.787521706442084	0.895937347050362	NA
chrN00028:clu_9170_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004245
chrN00028:clu_9171_+	Success	12.4486187618514	5	0.000145845664093501	0.00332426361344281	ENSFALG00000023450
chrN00028:clu_9172_+	Success	1.00105982901175	2	0.36748975840189	0.613969758702573	ENSFALG00000023450
chrN00028:clu_9173_+	Success	2.33797210370204	3	0.19712319709394	0.436221598756515	NA
chrN00028:clu_9174_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9175_+	Success	1.08143926053845	2	0.339107110768286	0.58907989943991	ENSFALG00000004368
chrN00028:clu_9176_+	Success	0.0883467835203078	1	0.674230271218021	0.834171346776694	NA
chrN00028:clu_9177_+	Success	2.67313868617609	1	0.0207665626630319	0.115769852628572	NA
chrN00028:clu_9178_+	Success	1.65399677199184	1	0.0689436223081046	0.237510173019941	NA
chrN00028:clu_9179_+	Success	0.0622648302712605	1	0.724172704879838	0.862041912834257	NA
chrN00028:clu_9180_+	Success	0.0310141574709633	2	0.969461847850908	0.987702242285525	NA
chrN00028:clu_9181_+	Success	4.80439328681584	1	0.00193648557880322	0.0228668616359642	NA
chrN00028:clu_9182_+	Success	0.0347848990203374	1	0.791964186096819	0.898228431167612	NA
chrN00028:clu_9183_+	Success	7.90078271296989	3	0.00124530618148846	0.0163718925349006	NA
chrN00028:clu_9184_+	Success	0.304993439946273	1	0.434792750136919	0.669202282122058	ENSFALG00000004441
chrN00028:clu_9185_+	Success	0.0528137183177364	1	0.745178234569411	0.872840453083807	ENSFALG00000004441
chrN00028:clu_9186_+	Success	1.68618409438295	1	0.0662983896603758	0.232608024722156	ENSFALG00000004441
chrN00028:clu_9187_+	Success	1.70046619449749	1	0.065159577677816	0.230347726246321	NA
chrN00028:clu_9188_+	Success	4.99960091077679	2	0.00674063657777459	0.0545305631011249	ENSFALG00000004441
chrN00028:clu_9189_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_9190_+	Success	0.504935245148317	1	0.314933867524466	0.566205051014819	ENSFALG00000004464
chrN00028:clu_9191_+	Success	1.17991127440776	2	0.307306003298717	0.560094121493395	ENSFALG00000004464
chrN00028:clu_9192_+	Success	0.960236239409255	2	0.382802442269526	0.627451582353645	ENSFALG00000004464
chrN00028:clu_9193_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004482
chrN00028:clu_9194_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028550
chrN00028:clu_9195_+	Success	2.64133604930309	1	0.0215386681274328	0.118629101611109	ENSFALG00000026910
chrN00028:clu_9196_+	Success	7.95969420989422	6	0.0141932448853042	0.0906240997530074	NA
chrN00028:clu_9197_+	Success	0.353402187575142	1	0.400506727494903	0.641611562265737	ENSFALG00000028812
chrN00028:clu_9198_+	Success	1.02200812288322	1	0.1528057354984	0.380077700137708	ENSFALG00000004520
chrN00028:clu_9199_+	Success	0.374814565441682	1	0.386593675530195	0.631342933245262	ENSFALG00000004520
chrN00028:clu_9200_+	Success	0.559493120013485	2	0.571498671683403	0.768104807499491	NA
chrN00028:clu_9201_+	Success	4.1741963465663	2	0.0153875529470208	0.0950904201978252	NA
chrN00028:clu_9202_+	Success	0.0234127896227179	1	0.828682054706616	0.917265209033766	ENSFALG00000004520
chrN00028:clu_9203_+	Success	0.697372172681696	1	0.237605524412563	0.48581865959477	ENSFALG00000004520
chrN00028:clu_9204_+	Success	0.535321299887855	1	0.300800342851706	0.553070848942795	ENSFALG00000004527
chrN00028:clu_9205_+	Success	0.495969931666991	1	0.319268716708656	0.57067853331031	ENSFALG00000004527
chrN00028:clu_9206_+	Success	0.424594696823362	1	0.356781755535493	0.605053935823487	ENSFALG00000004527
chrN00028:clu_9207_+	Success	3.73535949887584	1	0.00627105019281321	0.0520426158548792	ENSFALG00000004527
chrN00028:clu_9208_+	Success	0.692622791143435	1	0.239209650736765	0.487978725542936	ENSFALG00000025322
chrN00028:clu_9209_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000029066
chrN00028:clu_9210_+	Success	0.520294056962882	2	0.594345750764914	0.783375834218252	ENSFALG00000025471
chrN00028:clu_9211_+	Success	8.52779976333568	2	0.000197889895883723	0.00417955541066866	ENSFALG00000004607
chrN00028:clu_9212_+	Success	0.375373094864244	1	0.386240085484989	0.630923179639729	ENSFALG00000004607
chrN00028:clu_9213_+	Success	1.86567674483558	5	0.588705088889926	0.779452695198941	ENSFALG00000004607
chrN00028:clu_9214_+	Success	8.86540850555593	5	0.0033033916254289	0.0330633259657209	ENSFALG00000004607
chrN00028:clu_9215_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004659
chrN00028:clu_9216_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004659
chrN00028:clu_9217_+	Success	1.80421777107961	1	0.05748717461378	0.215920169268744	ENSFALG00000004679
chrN00028:clu_9218_+	Success	16.381481978422	4	1.3356712372492e-06	7.74610283803513e-05	ENSFALG00000004681
chrN00028:clu_9219_+	Success	3.39623892690361	9	0.658715326756537	0.824050248211328	ENSFALG00000004681
chrN00028:clu_9220_+	Success	1.26252797746986	1	0.11205080588263	0.315877804491468	ENSFALG00000004681
chrN00028:clu_9221_+	Success	0.189094276738956	1	0.538574289710195	0.745197700339348	ENSFALG00000004689
chrN00028:clu_9222_+	Success	5.82101140935356	2	0.00296460519852243	0.0307867431007501	ENSFALG00000004689
chrN00028:clu_9223_+	Success	2.74109724745483	1	0.0192111263033737	0.109725086771192	ENSFALG00000004689
chrN00028:clu_9224_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9225_+	Success	3.79157667367758	3	0.0554599434118185	0.211133387212753	ENSFALG00000026433
chrN00028:clu_9226_+	Success	1.27629533935688	1	0.110113564220557	0.313090525943047	ENSFALG00000026433
chrN00028:clu_9227_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_9228_+	Success	1.72435599878247	1	0.0633010803165287	0.227091467123828	ENSFALG00000025144
chrN00028:clu_9229_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028375
chrN00028:clu_9230_+	Success	0.474787208037355	3	0.813450819833154	0.909650463253437	ENSFALG00000028375
chrN00028:clu_9231_+	Success	0.112026417671174	1	0.63596906173675	0.809977814254525	ENSFALG00000028375
chrN00028:clu_9232_+	Success	0.000876607933772533	1	0.966601199424554	0.986411103221604	ENSFALG00000028375
chrN00028:clu_9233_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004810
chrN00028:clu_9234_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004810
chrN00028:clu_9235_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004844
chrN00028:clu_9236_+	Success	1.53281755920898	2	0.21592642394517	0.459914132584291	ENSFALG00000004844
chrN00028:clu_9237_+	Success	0.00548151323584989	1	0.916610313271435	0.96422643344138	ENSFALG00000004844
chrN00028:clu_9238_+	Success	4.41288634393126	2	0.0121201448883117	0.0818673604757702	ENSFALG00000004844
chrN00028:clu_9239_+	Success	0.748989612703554	3	0.682736802547885	0.838797041901826	ENSFALG00000004844
chrN00028:clu_9240_+	Success	15.7255833411118	8	0.000116754796275621	0.00277409395950876	ENSFALG00000004864
chrN00028:clu_9241_+	Success	1.30942636338023	3	0.454194002486836	0.68412853808458	ENSFALG00000004861
chrN00028:clu_9242_+	Success	0.335266191554751	1	0.412866055633492	0.651257438667604	ENSFALG00000004861
chrN00028:clu_9243_+	Success	5.89978792241209	3	0.00810223437901847	0.0621361495686698	ENSFALG00000004864
chrN00028:clu_9244_+	Success	2.61841683493022	1	0.0221134862365263	0.120776973309665	ENSFALG00000004882
chrN00028:clu_9245_+	Success	6.09757335013326	1	0.000479140077832198	0.0081812750920442	ENSFALG00000004882
chrN00028:clu_9246_+	Success	0.0338482890101659	2	0.966718155281196	0.986411103221604	ENSFALG00000004882
chrN00028:clu_9247_+	Success	0.0818330362199617	1	0.685803438465437	0.840615245172555	ENSFALG00000004882
chrN00028:clu_9248_+	Success	0.00012510006355626	1	0.987379815191938	0.996582005941629	ENSFALG00000004882
chrN00028:clu_9249_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004882
chrN00028:clu_9250_+	Success	1.60607984695012	1	0.0730929450933278	0.245211006284342	ENSFALG00000004882
chrN00028:clu_9251_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027604
chrN00028:clu_9252_+	Success	0.130268322916208	1	0.609751711474328	0.793543556521032	ENSFALG00000004993
chrN00028:clu_9253_+	Success	1.93682317020159	3	0.275435256443676	0.527305586171398	ENSFALG00000004993
chrN00028:clu_9254_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004993
chrN00028:clu_9255_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9256_+	Success	2.4270231587027	4	0.302603727907818	0.555136946602625	ENSFALG00000005043
chrN00028:clu_9257_+	Success	4.63569445586609	5	0.0987168176884287	0.292883077952896	ENSFALG00000005043
chrN00028:clu_9258_+	Success	2.03684101070394	7	0.77125265377783	0.886483787929695	ENSFALG00000005043
chrN00028:clu_9259_+	Success	0.924800436273244	5	0.869539570132196	0.938482251609476	ENSFALG00000005043
chrN00028:clu_9260_+	Success	0.0890955503213036	2	0.914758163962029	0.963726192087697	ENSFALG00000005043
chrN00028:clu_9261_+	Success	0.255521748847272	1	0.474687482511396	0.699490184696914	ENSFALG00000005043
chrN00028:clu_9262_+	Success	2.93048861918487	4	0.209773926117385	0.452214725585943	ENSFALG00000005043
chrN00028:clu_9263_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005124
chrN00028:clu_9264_+	Success	5.58904167062087	2	0.0037386089672865	0.0361361996926775	ENSFALG00000005124
chrN00028:clu_9265_+	Success	7.6181596318238	5	0.00939889641104158	0.0690803027556194	ENSFALG00000005124
chrN00028:clu_9266_+	Success	1.11834025703814	1	0.134770027204543	0.352658132861226	ENSFALG00000005124
chrN00028:clu_9267_+	Success	0.056204631728292	1	0.737417720498684	0.869083583832061	ENSFALG00000005124
chrN00028:clu_9268_+	Success	3.91222604467782	3	0.0497825530916808	0.198785415706484	ENSFALG00000005124
chrN00028:clu_9269_+	Success	0.588997496119191	2	0.554883278635148	0.756213391566476	ENSFALG00000005124
chrN00028:clu_9270_+	Success	0.364420149285593	2	0.694599298028267	0.845212951762995	ENSFALG00000005124
chrN00028:clu_9271_+	Success	2.09510038135403	2	0.123057890316302	0.33418801870294	ENSFALG00000005124
chrN00028:clu_9272_+	Success	0.175395933654784	1	0.553665215148774	0.755302773146794	ENSFALG00000005124
chrN00029:clu_9273_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023782
chrN00029:clu_9274_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023782
chrN00029:clu_9275_-	Success	1.27171401801206	4	0.636876577907886	0.810179419829346	ENSFALG00000009939
chrN00029:clu_9276_-	Success	1.30438433441412	1	0.106274251256494	0.305946228980729	ENSFALG00000009939
chrN00029:clu_9277_-	Success	2.00006607428668	2	0.135326341349728	0.353599224950421	NA
chrN00029:clu_9278_-	Success	0.157867727922451	1	0.574181821950388	0.769632937217691	ENSFALG00000009939
chrN00029:clu_9279_-	Success	1.95786070100343	1	0.0478364805112725	0.194058503928387	ENSFALG00000009977
chrN00029:clu_9280_-	Success	3.62931221579584	4	0.122836152118533	0.333816866344522	ENSFALG00000009977
chrN00029:clu_9281_-	Success	6.60421250453362	4	0.0103010429263842	0.0733573781341288	ENSFALG00000009977
chrN00029:clu_9282_-	Success	2.72193650760437	6	0.488266203338321	0.710039337288345	NA
chrN00029:clu_9283_-	Success	0.0453692482905126	1	0.763240401203176	0.882902560253912	ENSFALG00000010035
chrN00029:clu_9284_-	Success	1.0575187658925	1	0.145858477958328	0.369816671239067	ENSFALG00000010035
chrN00029:clu_9285_-	Success	2.99906048781725	2	0.0498338659051251	0.198909272953016	ENSFALG00000010042
chrN00029:clu_9286_-	Success	2.89329603231909	4	0.21566264425695	0.459452141367757	ENSFALG00000010042
chrN00029:clu_9287_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010050
chrN00029:clu_9288_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010050
chrN00029:clu_9289_-	Success	2.58941591344546	1	0.0228636905895016	0.122989589169981	ENSFALG00000010058
chrN00029:clu_9290_-	Success	6.47623911329038	5	0.0238281916920054	0.126442938155574	ENSFALG00000010069
chrN00029:clu_9291_-	Success	4.86477544163228	3	0.0210106399084712	0.116440645599619	ENSFALG00000010069
chrN00029:clu_9292_-	Success	0.115945951373362	2	0.890523353561022	0.950694098203387	ENSFALG00000010069
chrN00029:clu_9293_-	Success	0.0364842474864133	1	0.787062695005518	0.895727063835239	ENSFALG00000010069
chrN00029:clu_9294_-	Success	3.93778983793442	2	0.0194912459873516	0.110776284095119	ENSFALG00000010069
chrN00029:clu_9295_-	Success	1.32038930833937	1	0.10415248794527	0.302638166128549	ENSFALG00000010069
chrN00029:clu_9296_-	Success	0.176180391037022	1	0.552779781299145	0.75486979175792	ENSFALG00000010075
chrN00029:clu_9297_-	Success	0.465970834301174	2	0.627525586002692	0.803925205453743	ENSFALG00000010075
chrN00029:clu_9298_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010075
chrN00029:clu_9299_-	Success	0.527671363318518	1	0.304279809686115	0.557012778246846	ENSFALG00000010075
chrN00029:clu_9300_-	Success	0.150639998207211	1	0.583081088568441	0.776464368078708	ENSFALG00000010075
chrN00029:clu_9301_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00029:clu_9302_-	Success	1.70202013319537	1	0.065036936782743	0.230159601880363	ENSFALG00000010103
chrN00029:clu_9303_-	Success	0.899295647675103	1	0.179882893741355	0.414941526240322	ENSFALG00000010103
chrN00029:clu_9304_-	Success	0.842961808063592	1	0.194139199078987	0.432446349473622	ENSFALG00000010103
chrN00029:clu_9305_-	Success	2.54812546075607	2	0.0782281704195446	0.25599809625441	ENSFALG00000010103
chrN00029:clu_9306_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010103
chrN00029:clu_9307_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00029:clu_9308_-	Success	1.08653787359299	1	0.140445086866441	0.361381542761351	ENSFALG00000010136
chrN00029:clu_9309_-	Success	0.034074525984181	1	0.79405106982078	0.899658347530601	ENSFALG00000010136
chrN00029:clu_9310_-	Success	1.66151816842057	1	0.0683155494219715	0.236468550197684	ENSFALG00000010224
chrN00029:clu_9311_-	Success	0.368614416577714	2	0.691692064031622	0.843508015375629	ENSFALG00000010232
chrN00029:clu_9312_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010232
chrN00029:clu_9313_-	Success	0.41971624310645	2	0.657233287834106	0.82299009250825	ENSFALG00000010246
chrN00029:clu_9314_-	Success	0.0866576730111319	3	0.981777604617706	0.993639229952306	ENSFALG00000010246
chrN00029:clu_9315_-	Success	0.850830337752086	3	0.636564652581943	0.810123704780781	ENSFALG00000010246
chrN00029:clu_9316_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00029:clu_9317_-	Success	0.847829995085704	1	0.192856535214184	0.430587051910582	ENSFALG00000010259
chrN00029:clu_9318_-	Success	3.83833080852912	2	0.0215295082405384	0.118611978788936	ENSFALG00000010259
chrN00029:clu_9319_-	Success	3.15610176618338	1	0.0119909718560438	0.0812207500428574	ENSFALG00000010259
chrN00029:clu_9320_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010259
