cluster	status	loglr	df	p	p.adjust	genes
chrN00027:clu_8803_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004725
chrN00027:clu_8804_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004725
chrN00027:clu_8805_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004725
chrN00027:clu_8806_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004725
chrN00027:clu_8807_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8808_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8809_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8810_-	Success	0.430259547660611	1	0.353593467225926	0.668506544114431	ENSFALG00000004800
chrN00027:clu_8811_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004800
chrN00027:clu_8812_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004800
chrN00027:clu_8813_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004847
chrN00027:clu_8814_-	Success	0.250182868926458	1	0.479339464226044	0.750343590346315	ENSFALG00000004847
chrN00027:clu_8815_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004847
chrN00027:clu_8816_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004847
chrN00027:clu_8817_-	Success	0.757650559446233	2	0.46876647321974	0.746300152831693	ENSFALG00000023421
chrN00027:clu_8818_-	Success	1.26250138774753	1	0.112054583495827	0.41335010509521	ENSFALG00000023421
chrN00027:clu_8819_-	Success	0.0651431709671186	1	0.718135334385654	0.873801025441083	ENSFALG00000023421
chrN00027:clu_8820_-	Success	2.00337603701871	2	0.134879156693745	0.446632045562732	ENSFALG00000023421
chrN00027:clu_8821_-	Success	0.435900027154801	1	0.350457459122446	0.667443549361869	ENSFALG00000023421
chrN00027:clu_8822_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00027:clu_8823_-	Success	3.67294783905959	3	0.0616531038052434	0.316239496477688	ENSFALG00000004890
chrN00027:clu_8824_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004890
chrN00027:clu_8825_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004890
chrN00027:clu_8826_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004894
chrN00027:clu_8827_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005068
chrN00027:clu_8828_-	Success	0.102621545061918	1	0.65052164845496	0.839750613981498	ENSFALG00000026527
chrN00027:clu_8829_-	Success	3.24365921348544	3	0.0901639777834716	0.376269673140292	ENSFALG00000026527
chrN00027:clu_8830_-	Success	3.1653368156949	2	0.0421999258228156	0.268691745370766	ENSFALG00000026527
chrN00027:clu_8831_-	Success	2.29509919538089	2	0.100751398699236	0.3970712412704	ENSFALG00000026527
chrN00027:clu_8832_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000005156
chrN00027:clu_8833_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000005156
chrN00027:clu_8834_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8835_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00027:clu_8836_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004570
chrN00027:clu_8837_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00027:clu_8838_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028573
chrN00027:clu_8839_+	Success	0.332797359776748	2	0.716915455345246	0.87341766671841	ENSFALG00000028573
chrN00027:clu_8840_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004643
chrN00027:clu_8841_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004643
chrN00027:clu_8842_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026870
chrN00027:clu_8843_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026870
chrN00027:clu_8844_+	Success	0.147937303737081	1	0.586480305242417	0.805926569365725	ENSFALG00000004651
chrN00027:clu_8845_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004655
chrN00027:clu_8846_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004655
chrN00027:clu_8847_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00027:clu_8848_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004655
chrN00027:clu_8849_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004655
chrN00027:clu_8850_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004655
chrN00027:clu_8851_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004663
chrN00027:clu_8852_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004663
chrN00027:clu_8853_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8854_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004682
chrN00027:clu_8855_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004682
chrN00027:clu_8856_+	Success	0.70418818283656	2	0.494509862941808	0.757592040081444	ENSFALG00000004682
chrN00027:clu_8857_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004682
chrN00027:clu_8858_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004682
chrN00027:clu_8859_+	Success	1.91411216773476	1	0.0503962958319161	0.28941591742444	ENSFALG00000004682
chrN00027:clu_8860_+	Success	1.06691369941632	2	0.344068780109299	0.66269555807489	ENSFALG00000026015
chrN00027:clu_8861_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028466
chrN00027:clu_8862_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028466
chrN00027:clu_8863_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028466
chrN00027:clu_8864_+	Success	0.904173432652428	1	0.178706666230214	0.505161609969146	ENSFALG00000004729
chrN00027:clu_8865_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004729
chrN00027:clu_8866_+	Success	1.75214718149255	3	0.320205583290469	0.645620688772944	ENSFALG00000004729
chrN00027:clu_8867_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004729
chrN00027:clu_8868_+	Success	1.30671611309708	2	0.270707571385864	0.601533317715861	ENSFALG00000004729
chrN00027:clu_8869_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004743
chrN00027:clu_8870_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004743
chrN00027:clu_8871_+	Success	0.916209311915281	2	0.400032569309427	0.699721835097248	NA
chrN00027:clu_8872_+	Success	0.0214681686488234	1	0.835845192354901	0.92945521715169	ENSFALG00000004757
chrN00027:clu_8873_+	Success	0.248278466994105	1	0.481016894797934	0.750888402152478	ENSFALG00000026901
chrN00027:clu_8874_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8875_+	Success	4.84563770497232	5	0.0844706196695825	0.365989174845819	ENSFALG00000025843
chrN00027:clu_8876_+	Success	0.30210409687777	2	0.739261106111014	0.885059003187887	ENSFALG00000025843
chrN00027:clu_8877_+	Success	0.0307047488990975	2	0.969761854066584	0.986649484043109	ENSFALG00000025843
chrN00027:clu_8878_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004814
chrN00027:clu_8879_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004814
chrN00027:clu_8880_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004814
chrN00027:clu_8881_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004814
chrN00027:clu_8882_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004875
chrN00027:clu_8883_+	Success	2.84059268099611	5	0.33848689096791	0.658958730155627	ENSFALG00000004887
chrN00027:clu_8884_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005077
chrN00027:clu_8885_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028605
chrN00027:clu_8886_+	Success	0.290442489786471	1	0.445965646129915	0.731955247147275	ENSFALG00000028605
chrN00027:clu_8887_+	Success	2.21701151857087	1	0.0352293766146722	0.247753086704772	ENSFALG00000028605
chrN00027:clu_8888_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00027:clu_8889_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00027:clu_8890_+	Success	1.47072961376246	1	0.0863327078925839	0.368453457178896	ENSFALG00000005125
chrN00027:clu_8891_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005125
chrN00027:clu_8892_+	Success	0.0322536544763352	1	0.79950877575909	0.912668376598038	ENSFALG00000005125
chrN00027:clu_8893_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005125
chrN00027:clu_8894_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005125
chrN00027:clu_8895_+	Success	0.0286894505946407	1	0.810687709587917	0.919473486355304	ENSFALG00000005125
chrN00027:clu_8896_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000005125
chrN00027:clu_8897_+	Success	5.08937913563659	2	0.00616184436938551	0.105731246435717	ENSFALG00000005125
chrN00027:clu_8898_+	Success	0.294169681131635	1	0.443061996423987	0.730801975083328	ENSFALG00000005125
chrN00027:clu_8899_+	Success	0.0832503163404681	2	0.920120797120407	0.964507728075916	ENSFALG00000005213
chrN00027:clu_8900_+	Success	0.144293142128561	1	0.591127899987354	0.807677328422926	ENSFALG00000005213
chrN00027:clu_8901_+	Success	1.47543060344617	3	0.399263626709664	0.69919476223477	ENSFALG00000005213
chrN00027:clu_8902_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00027:clu_8903_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024150
chrN00028:clu_8904_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003188
chrN00028:clu_8905_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024701
chrN00028:clu_8906_-	Success	0.761034786542673	1	0.217306573605965	0.549320563967633	ENSFALG00000024701
chrN00028:clu_8907_-	Success	0.0919998764329648	2	0.912105262251226	0.961015400623126	ENSFALG00000024701
chrN00028:clu_8908_-	Success	0.355775355979858	1	0.398929493307752	0.69907131851301	ENSFALG00000024701
chrN00028:clu_8909_-	Success	4.10150360940952	7	0.315033918433172	0.641786033206652	ENSFALG00000024701
chrN00028:clu_8910_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003297
chrN00028:clu_8911_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003297
chrN00028:clu_8912_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003297
chrN00028:clu_8913_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003297
chrN00028:clu_8914_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003297
chrN00028:clu_8915_-	Success	0.489019841807021	2	0.613227159338258	0.81943787653624	ENSFALG00000003304
chrN00028:clu_8916_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003326
chrN00028:clu_8917_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8918_-	Success	0.157406753505654	1	0.574741336823529	0.79959077606405	ENSFALG00000003463
chrN00028:clu_8919_-	Success	13.3935803029651	3	6.52431098364982e-06	0.00211193709868038	ENSFALG00000003482
chrN00028:clu_8920_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003482
chrN00028:clu_8921_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003570
chrN00028:clu_8922_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003570
chrN00028:clu_8923_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003570
chrN00028:clu_8924_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027017
chrN00028:clu_8925_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003607
chrN00028:clu_8926_-	Success	0.0345885091794287	2	0.966002835784286	0.984865838100014	ENSFALG00000003637
chrN00028:clu_8927_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003637
chrN00028:clu_8928_-	Success	6.91197611704217	7	0.0544026034978517	0.29903202011468	ENSFALG00000003655
chrN00028:clu_8929_-	Success	0.513167394009997	2	0.59859658173651	0.811744151470603	ENSFALG00000003655
chrN00028:clu_8930_-	Success	0.00349855820968514	1	0.933335691370364	0.970236763792168	ENSFALG00000003655
chrN00028:clu_8931_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8932_-	Success	1.40731893641566	2	0.244798725067368	0.576670276567982	ENSFALG00000003745
chrN00028:clu_8933_-	Success	0.426851090068965	1	0.355507114375328	0.66958778249305	ENSFALG00000003745
chrN00028:clu_8934_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003745
chrN00028:clu_8935_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003745
chrN00028:clu_8936_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003790
chrN00028:clu_8937_-	Success	0.00754205246033735	1	0.902251723809786	0.956476269788441	ENSFALG00000003852
chrN00028:clu_8938_-	Success	0.995844470650809	7	0.960298932456243	0.981991449956702	ENSFALG00000003852
chrN00028:clu_8939_-	Success	0.0251390613427986	1	0.822580024435857	0.923686569723257	ENSFALG00000003862
chrN00028:clu_8940_-	Success	1.15008622552479	1	0.129359635792934	0.438407849857938	ENSFALG00000003862
chrN00028:clu_8941_-	Success	0.562795907414142	1	0.288717569735701	0.620067914088735	ENSFALG00000003869
chrN00028:clu_8942_-	Success	0.076090805304375	1	0.696459190416598	0.861991497738927	ENSFALG00000003869
chrN00028:clu_8943_-	Success	2.20638976327747	1	0.0356706747346575	0.248446720058228	ENSFALG00000003880
chrN00028:clu_8944_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_8945_-	Success	5.3116255032046	4	0.0311409298614644	0.234677805136364	ENSFALG00000003895
chrN00028:clu_8946_-	Success	0.221489879358103	2	0.801324032020468	0.913994723299408	ENSFALG00000003895
chrN00028:clu_8947_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8948_-	Success	0.407449308216187	1	0.366675925097781	0.679605122998015	ENSFALG00000003911
chrN00028:clu_8949_-	Success	7.512371596511	3	0.00179562581711133	0.0562989801349279	ENSFALG00000003911
chrN00028:clu_8950_-	Success	0.0367771127329775	1	0.786230427727193	0.906450503856828	ENSFALG00000003911
chrN00028:clu_8951_-	Success	0.536548429617142	2	0.584763124218217	0.805160927546854	ENSFALG00000003911
chrN00028:clu_8952_-	Success	1.35377438192253	1	0.0998743493223698	0.395044610909519	ENSFALG00000003911
chrN00028:clu_8953_-	Success	0.0444838800699756	1	0.765493559122763	0.896343165866697	ENSFALG00000003911
chrN00028:clu_8954_-	Success	0.127198756632197	3	0.968363759398786	0.985980850660482	ENSFALG00000003911
chrN00028:clu_8955_-	Success	0.598117436791824	1	0.274075506428865	0.604765739800921	ENSFALG00000003911
chrN00028:clu_8956_-	Success	2.21504760007687	2	0.109148318656451	0.409769322455509	ENSFALG00000003911
chrN00028:clu_8957_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_8958_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003943
chrN00028:clu_8959_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_8960_-	Success	4.5231338909546	3	0.0286820142076809	0.225705968571218	ENSFALG00000003946
chrN00028:clu_8961_-	Success	0.183897296655402	1	0.544208864683468	0.783146275667124	ENSFALG00000003946
chrN00028:clu_8962_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024716
chrN00028:clu_8963_-	Success	0.313850311443161	1	0.428199996990542	0.719180522149578	ENSFALG00000003969
chrN00028:clu_8964_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8965_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8966_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00028:clu_8967_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_8968_-	Success	4.33025490789049	5	0.12339585173751	0.432068978581647	ENSFALG00000003990,ENSFALG00000026402
chrN00028:clu_8969_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8970_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_8971_-	Success	2.71961645062441	2	0.0659000254933712	0.328184867082789	ENSFALG00000004002
chrN00028:clu_8972_-	Success	0.951090500478358	1	0.167834398686903	0.491893444865577	ENSFALG00000004002
chrN00028:clu_8973_-	Success	0.0260494474221638	1	0.81945047539283	0.92276780216058	ENSFALG00000004002
chrN00028:clu_8974_-	Success	1.02048032159507	2	0.360421780225799	0.674390198682143	ENSFALG00000004006
chrN00028:clu_8975_-	Success	0.657984693814399	1	0.251316702673869	0.582998285478389	ENSFALG00000004006
chrN00028:clu_8976_-	Success	5.38329340678797	3	0.0130573645094394	0.158127456753848	ENSFALG00000004006
chrN00028:clu_8977_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004006
chrN00028:clu_8978_-	Success	0.104886133593013	2	0.900427045141602	0.956147076810134	ENSFALG00000004011
chrN00028:clu_8979_-	Success	1.14592627889217	1	0.13005460998891	0.438904732802799	ENSFALG00000004011
chrN00028:clu_8980_-	Success	0.422591689810702	1	0.357918517170607	0.672428129021102	ENSFALG00000004011
chrN00028:clu_8981_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004027
chrN00028:clu_8982_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004027
chrN00028:clu_8983_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004027
chrN00028:clu_8984_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004027
chrN00028:clu_8985_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004027,ENSFALG00000019435
chrN00028:clu_8986_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_8987_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004027
chrN00028:clu_8988_-	Success	0.55328907408412	2	0.575055297016635	0.799841748039512	ENSFALG00000004048
chrN00028:clu_8989_-	Success	0.473311129040241	2	0.622936227473434	0.823805057292306	ENSFALG00000004048
chrN00028:clu_8990_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004048
chrN00028:clu_8991_-	Success	0.629191620860297	2	0.53302251117391	0.777116325785748	ENSFALG00000004048
chrN00028:clu_8992_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023850
chrN00028:clu_8993_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004078
chrN00028:clu_8994_-	Success	0.820707822020324	2	0.44012001758724	0.728152919490056	ENSFALG00000004078
chrN00028:clu_8995_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004078
chrN00028:clu_8996_-	Success	2.56425037449742	4	0.274364815053666	0.60505751977495	ENSFALG00000004078
chrN00028:clu_8997_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004078
chrN00028:clu_8998_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_8999_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9000_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004134
chrN00028:clu_9001_-	Success	0.177897722285024	2	0.837028028425073	0.929634106676719	ENSFALG00000004146
chrN00028:clu_9002_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004146
chrN00028:clu_9003_-	Success	1.66969462360467	1	0.067639711540626	0.331755993861882	ENSFALG00000004220
chrN00028:clu_9004_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004220
chrN00028:clu_9005_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9006_-	Success	2.70565369067833	4	0.247636331876764	0.579419120858611	ENSFALG00000004243
chrN00028:clu_9007_-	Success	0.330182342214385	1	0.416431225489205	0.712020068311632	ENSFALG00000004243
chrN00028:clu_9008_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004243
chrN00028:clu_9009_-	Success	0.399300169116259	2	0.670789320893212	0.849859963346556	ENSFALG00000004243
chrN00028:clu_9010_-	Success	0.347053789257188	1	0.404770745157457	0.703007426733013	ENSFALG00000004243
chrN00028:clu_9011_-	Success	2.06331675674056	3	0.248110680091565	0.579419120858611	ENSFALG00000004243
chrN00028:clu_9012_-	Success	0.672163907663375	1	0.246272188906872	0.577704538239705	ENSFALG00000004243
chrN00028:clu_9013_-	Success	0.861348594897677	1	0.189346227331802	0.516178781878061	ENSFALG00000004256
chrN00028:clu_9014_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004256,ENSFALG00000027737
chrN00028:clu_9015_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004265
chrN00028:clu_9016_-	Success	0.766040625210735	3	0.674886032220644	0.852558802648102	ENSFALG00000004265
chrN00028:clu_9017_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004265
chrN00028:clu_9018_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004265
chrN00028:clu_9019_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004288
chrN00028:clu_9020_-	Success	0.697389435486002	1	0.237599717667204	0.569996040045278	ENSFALG00000004288
chrN00028:clu_9021_-	Success	0.837992402195059	1	0.195458833005954	0.523528923061724	ENSFALG00000004322
chrN00028:clu_9022_-	Success	1.00678403643479	2	0.365392180013375	0.678946643429893	ENSFALG00000004322
chrN00028:clu_9023_-	Success	0.174736590001075	1	0.554411501671429	0.788730316578829	ENSFALG00000004322
chrN00028:clu_9024_-	Success	0.00857989740957521	1	0.895778946323055	0.95476036504566	ENSFALG00000004322
chrN00028:clu_9025_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004322
chrN00028:clu_9026_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9027_-	Success	0.399884352989744	2	0.670397571027558	0.849849622181417	ENSFALG00000004326
chrN00028:clu_9028_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004326
chrN00028:clu_9029_-	Success	2.38601804231996	2	0.0919952768056548	0.379744076972222	ENSFALG00000004326
chrN00028:clu_9030_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004328
chrN00028:clu_9031_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004328
chrN00028:clu_9032_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004328
chrN00028:clu_9033_-	Success	1.66338877749735	1	0.068160296744009	0.332709460592777	ENSFALG00000027846
chrN00028:clu_9034_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004351
chrN00028:clu_9035_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004391
chrN00028:clu_9036_-	Success	2.55758912922511	5	0.40198613354513	0.701230478260226	ENSFALG00000004391
chrN00028:clu_9037_-	Success	0.00525108598822044	1	0.918375603395297	0.963422644734761	ENSFALG00000004391
chrN00028:clu_9038_-	Success	0.034625902586086	1	0.792429281289529	0.908744303141009	ENSFALG00000004421
chrN00028:clu_9039_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9040_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9041_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9042_-	Success	1.19324949060138	1	0.122387447316796	0.430368307843001	ENSFALG00000028732
chrN00028:clu_9043_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004677
chrN00028:clu_9044_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004677
chrN00028:clu_9045_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004677
chrN00028:clu_9046_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00028:clu_9047_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004795
chrN00028:clu_9048_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00028:clu_9049_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9050_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9051_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00028:clu_9052_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000016456
chrN00028:clu_9053_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000016456
chrN00028:clu_9054_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004934
chrN00028:clu_9055_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004934
chrN00028:clu_9056_-	Success	0.06221196066058	1	0.7242850546533	0.877353971760809	ENSFALG00000004934
chrN00028:clu_9057_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004934
chrN00028:clu_9058_-	Success	5.24042847343271	1	0.00120617796230248	0.0450043409797408	ENSFALG00000004934
chrN00028:clu_9059_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004934
chrN00028:clu_9060_-	Success	4.29286503125702	1	0.00338807526337981	0.0801956075681817	ENSFALG00000005108
chrN00028:clu_9061_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024700
chrN00028:clu_9062_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00028:clu_9063_+	Success	0.215980892606332	1	0.51102789691717	0.766471362106024	ENSFALG00000026534
chrN00028:clu_9064_+	Success	2.22198098240077	1	0.035024876699672	0.247051206261467	ENSFALG00000027329
chrN00028:clu_9065_+	Success	6.46051597689848	3	0.00481052803368488	0.0936079873729507	ENSFALG00000027329
chrN00028:clu_9066_+	Success	0.23810572436966	1	0.490143404761719	0.755586124497583	ENSFALG00000024379
chrN00028:clu_9067_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003454
chrN00028:clu_9068_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003473
chrN00028:clu_9069_+	Success	0.764608120900448	2	0.465516321351329	0.743696009180321	ENSFALG00000003473
chrN00028:clu_9070_+	Success	0.0787825324634994	1	0.691408268257268	0.860412380475936	NA
