cluster	status	loglr	df	p	p.adjust	genes
chrN00010:clu_4055_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006173
chrN00010:clu_4056_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006173
chrN00010:clu_4057_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006173
chrN00010:clu_4058_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006173
chrN00010:clu_4059_-	Success	4.60046010748681	2	0.0100472118835694	0.218533217462498	ENSFALG00000006194
chrN00010:clu_4060_-	Success	0.297565594867194	2	0.742623869309026	0.91362664553913	ENSFALG00000006194
chrN00010:clu_4061_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006224
chrN00010:clu_4062_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006224
chrN00010:clu_4063_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023811
chrN00010:clu_4064_-	Success	4.06757829077949	2	0.0171187950938151	0.26765446414652	NA
chrN00010:clu_4065_-	Success	0.443342195836919	1	0.346377390648383	0.727693202532237	ENSFALG00000006257
chrN00010:clu_4066_-	Success	1.4096055159269	2	0.2442396127892	0.655131012575215	ENSFALG00000006257
chrN00010:clu_4067_-	Success	0.105130385526309	1	0.646563091096191	0.878808226096018	ENSFALG00000006257
chrN00010:clu_4068_-	Success	0.0975858256343827	1	0.658646706519645	0.883784851780763	ENSFALG00000006288
chrN00010:clu_4069_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4070_-	Success	0.501039918133301	2	0.605900245327683	0.863098687770954	ENSFALG00000006302
chrN00010:clu_4071_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4072_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4073_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4074_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4075_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4076_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006302
chrN00010:clu_4077_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00010:clu_4078_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00010:clu_4079_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006315
chrN00010:clu_4080_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006315
chrN00010:clu_4081_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006315
chrN00010:clu_4082_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006315
chrN00010:clu_4083_-	Success	0.140576313913584	1	0.595946737012499	0.858793199274842	ENSFALG00000029022
chrN00010:clu_4084_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006324
chrN00010:clu_4085_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006324
chrN00010:clu_4086_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006324
chrN00010:clu_4087_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006324
chrN00010:clu_4088_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006324
chrN00010:clu_4089_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006324
chrN00010:clu_4090_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006386
chrN00010:clu_4091_-	Success	1.98474143448038	3	0.264778340274	0.671945689436776	ENSFALG00000006386
chrN00010:clu_4092_-	Success	0.512226161674334	2	0.599160265432303	0.859766588510984	ENSFALG00000006386
chrN00010:clu_4093_-	Success	1.88080810528481	3	0.288382488486338	0.687303868149258	ENSFALG00000006386
chrN00010:clu_4094_-	Success	5.62637645746497	2	0.00360160227025788	0.13929158665711	ENSFALG00000006386
chrN00010:clu_4095_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006414
chrN00010:clu_4096_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006414
chrN00010:clu_4097_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006414
chrN00010:clu_4098_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006414
chrN00010:clu_4099_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006414
chrN00010:clu_4100_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00010:clu_4101_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00010:clu_4102_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00010:clu_4103_-	Success	8.68930057155012	10	0.0663951509122273	0.420228210880973	ENSFALG00000023123
chrN00010:clu_4104_-	Success	0.32980635750414	2	0.719062961097762	0.904877231159733	NA
chrN00010:clu_4105_-	Success	0.109237977303621	1	0.640203626090966	0.876577878682344	ENSFALG00000023123
chrN00010:clu_4106_-	Success	1.67304680461174	1	0.0673647009416754	0.422272640820433	ENSFALG00000006447
chrN00010:clu_4107_-	Success	0.143085290010049	1	0.592685028570443	0.857040179995542	ENSFALG00000006447
chrN00010:clu_4108_-	Success	2.40702274590811	1	0.0282287014884086	0.324481079160097	ENSFALG00000006447
chrN00010:clu_4109_-	Success	0.0295702097245112	1	0.807859736834689	0.940732844810956	ENSFALG00000006457
chrN00010:clu_4110_-	Success	0.119238398837382	1	0.625308422632181	0.87062521661889	ENSFALG00000006457
chrN00010:clu_4111_-	Success	6.58105961241711	2	0.00138637949133859	0.0996743046011337	ENSFALG00000006457
chrN00010:clu_4112_-	Success	0.829644722398712	2	0.436204232388827	0.786907855657451	ENSFALG00000006457
chrN00010:clu_4113_-	Success	0.979494919312202	1	0.161621394614046	0.567405537631376	ENSFALG00000006466
chrN00010:clu_4114_-	Success	0.471640594646487	1	0.33143542988904	0.718835550285729	ENSFALG00000006466
chrN00010:clu_4115_-	Success	2.3679550769757	4	0.315483366687283	0.706588984591708	ENSFALG00000006466
chrN00010:clu_4116_-	Success	2.3457878550002	2	0.0957717181721568	0.477829684480886	ENSFALG00000006466
chrN00010:clu_4117_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00010:clu_4118_-	Success	0.962014022920869	4	0.749729717143749	0.917404774976602	ENSFALG00000006482
chrN00010:clu_4119_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027673
chrN00010:clu_4120_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027673
chrN00010:clu_4121_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006582
chrN00011:clu_4122_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4123_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4124_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4125_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4126_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4127_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4128_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4129_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4130_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4131_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011012
chrN00011:clu_4132_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011021
chrN00011:clu_4133_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011021
chrN00011:clu_4134_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4135_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011118
chrN00011:clu_4136_+	Success	0.112587025200583	1	0.635125518552737	0.874968633135167	ENSFALG00000011118
chrN00011:clu_4137_+	Success	0.1223575096069	1	0.620821228389137	0.869098076328049	ENSFALG00000011118
chrN00011:clu_4138_+	Success	0.265953216435719	2	0.766474985093975	0.925227049784684	ENSFALG00000011186
chrN00011:clu_4139_+	Success	1.85843672919646	5	0.590854954580747	0.856550431032333	ENSFALG00000011186
chrN00011:clu_4140_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011213
chrN00011:clu_4141_+	Success	0.718341698539916	2	0.487560107582361	0.811628329312511	ENSFALG00000011213
chrN00011:clu_4142_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011213
chrN00011:clu_4143_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011245
chrN00011:clu_4144_+	Success	0.196191954318238	1	0.531048972495406	0.830724292188815	ENSFALG00000011245
chrN00011:clu_4145_+	Success	1.08139905327209	2	0.339120745612319	0.724494811868267	ENSFALG00000011245
chrN00011:clu_4146_+	Success	3.60687576432349	5	0.205222518145901	0.617379200579545	NA
chrN00011:clu_4147_+	Success	6.71580495008675	10	0.200530765127929	0.613020092758891	ENSFALG00000028025
chrN00011:clu_4148_+	Success	0.0245724455976415	1	0.824557963063056	0.94652491217652	ENSFALG00000028025
chrN00011:clu_4149_+	Success	0.0289583927748254	1	0.809819367986039	0.941474003328615	ENSFALG00000027354
chrN00011:clu_4150_+	Success	10.7695174705179	9	0.0104605272783977	0.223283528229451	ENSFALG00000025129
chrN00011:clu_4151_+	Success	5.10486298117485	5	0.0695062279191567	0.424875672121974	ENSFALG00000025129
chrN00011:clu_4152_+	Success	1.31240145458764	1	0.105205567727091	0.493650264952103	ENSFALG00000011448
chrN00011:clu_4153_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011522
chrN00011:clu_4154_+	Success	4.40630240492828	3	0.0318890077474788	0.333302202022463	ENSFALG00000011522
chrN00011:clu_4155_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011522
chrN00011:clu_4156_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011522
chrN00011:clu_4157_+	Success	0.550122127313436	1	0.294212506879146	0.691099147332768	ENSFALG00000011522
chrN00011:clu_4158_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4159_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4160_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4161_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000027989
chrN00011:clu_4162_+	Success	0.10553161886665	1	0.64593532259139	0.878808226096018	ENSFALG00000011578
chrN00011:clu_4163_+	Success	0.752359476200354	1	0.219946699256588	0.631005919794935	ENSFALG00000011578
chrN00011:clu_4164_+	Success	4.56706461809716	2	0.0103884089533231	0.222573604794203	ENSFALG00000011618
chrN00011:clu_4165_+	Success	1.6761245883622	2	0.187097653283011	0.594941427943136	ENSFALG00000011618
chrN00011:clu_4166_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4167_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011626
chrN00011:clu_4168_+	Success	0.27630802766123	1	0.457250741195936	0.797089426943176	NA
chrN00011:clu_4169_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011672
chrN00011:clu_4170_+	Success	3.49494489828419	2	0.0303504207508071	0.33007558404658	ENSFALG00000011672
chrN00011:clu_4171_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4172_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4173_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4174_+	Success	0.795044227264043	1	0.207313496591377	0.620410422160728	ENSFALG00000011701
chrN00011:clu_4175_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011701
chrN00011:clu_4176_+	Success	1.86196405497537	3	0.29285942459931	0.689909993541258	ENSFALG00000011701
chrN00011:clu_4177_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011701
chrN00011:clu_4178_+	Success	1.53158709223499	2	0.216192277807303	0.627332416831045	ENSFALG00000011769
chrN00011:clu_4179_+	Success	2.36314963531282	1	0.0297047332640525	0.330003020631264	ENSFALG00000011769
chrN00011:clu_4180_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011769
chrN00011:clu_4181_+	Success	0.209591011917254	1	0.517345480876651	0.824834609633809	ENSFALG00000011798,ENSFALG00000024961
chrN00011:clu_4182_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011798
chrN00011:clu_4183_+	Success	0.991035376027412	2	0.371192168520857	0.743986356198984	ENSFALG00000011798
chrN00011:clu_4184_+	Success	0.499640388449507	1	0.3174846014038	0.708117589034463	NA
chrN00011:clu_4185_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4186_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000011838
chrN00011:clu_4187_+	Success	0.110079230308742	1	0.638919205858517	0.875972454553119	NA
chrN00011:clu_4188_+	Success	1.16703366707867	1	0.12657077813013	0.526141415928512	ENSFALG00000011838
chrN00011:clu_4189_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011984
chrN00011:clu_4190_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4191_+	Success	0.829667584695642	2	0.436194259872142	0.786907855657451	NA
chrN00011:clu_4192_+	Success	4.28111151791029	2	0.0138272842675881	0.249573766355006	ENSFALG00000012007
chrN00011:clu_4193_+	Success	0.412410393518257	4	0.935089857802824	0.981050740421659	ENSFALG00000012007
chrN00011:clu_4194_+	Success	2.89584729073988	4	0.21525409700514	0.626647285969155	ENSFALG00000012030
chrN00011:clu_4195_+	Success	0.101086014247613	1	0.65297332987984	0.881712541762279	ENSFALG00000012030
chrN00011:clu_4196_+	Success	1.53200256211986	1	0.0800441461335596	0.446557975004206	ENSFALG00000012030
chrN00011:clu_4197_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4198_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012112
chrN00011:clu_4199_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4200_+	Success	1.92160240975502	1	0.0499479638871121	0.383835359334636	ENSFALG00000012112
chrN00011:clu_4201_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012112
chrN00011:clu_4202_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025132
chrN00011:clu_4203_+	Success	0.0263757643519966	2	0.973969037994056	0.993879178658061	ENSFALG00000012160
chrN00011:clu_4204_+	Success	11.5099071988234	5	0.000334634452662757	0.0467481609764565	ENSFALG00000012160
chrN00011:clu_4205_+	Success	4.2520713359213	7	0.290241826120731	0.688105696788249	NA
chrN00011:clu_4206_+	Success	0.405653109172249	2	0.666541344404672	0.886141690859384	ENSFALG00000012223
chrN00011:clu_4207_+	Success	0.0245011173552712	1	0.824808644236137	0.94652491217652	ENSFALG00000012223
chrN00011:clu_4208_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023013
chrN00011:clu_4209_+	Success	5.26618946934047	4	0.0323538893007522	0.335680023418343	ENSFALG00000025750,ENSFALG00000028650
chrN00011:clu_4210_+	Success	0.517704636759731	1	0.308891562267082	0.701342997133223	ENSFALG00000028650
chrN00011:clu_4211_+	Success	2.36999294478815	1	0.029469312960624	0.32881247052104	ENSFALG00000012264
chrN00011:clu_4212_+	Success	0.328781307770441	2	0.719800414293077	0.904941146915574	ENSFALG00000012264
chrN00011:clu_4213_+	Success	0.33610203786975	2	0.714550190916769	0.903102577588691	ENSFALG00000012264
chrN00011:clu_4214_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012264
chrN00011:clu_4215_+	Success	0.675109343815507	2	0.509100750545474	0.8205122161147	ENSFALG00000012264
chrN00011:clu_4216_+	Success	0.161473368800443	1	0.569842121874987	0.848104724604848	ENSFALG00000012264
chrN00011:clu_4217_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012264
chrN00011:clu_4218_+	Success	0.0377515052928743	1	0.783486715485691	0.931803909544941	ENSFALG00000012264
chrN00011:clu_4219_+	Success	3.19965397425307	2	0.0407763111910331	0.362472506567782	ENSFALG00000012264
chrN00011:clu_4220_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012264
chrN00011:clu_4221_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00011:clu_4222_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012316
chrN00011:clu_4223_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012373
chrN00011:clu_4224_+	Success	0.499144855070085	2	0.607049553164056	0.863273398329717	ENSFALG00000012373
chrN00011:clu_4225_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012373
chrN00011:clu_4226_+	Success	0.413094579434699	1	0.363376793216742	0.739740031735919	ENSFALG00000012399
chrN00011:clu_4227_+	Success	0.124730490660966	1	0.617454873011918	0.867658413719642	ENSFALG00000012399
chrN00011:clu_4228_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024241
chrN00011:clu_4229_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012420
chrN00011:clu_4230_+	Success	2.21078197798852	3	0.219394217820297	0.630610314144615	ENSFALG00000012420
chrN00011:clu_4231_+	Success	2.51651084063724	2	0.0807408334768712	0.44815192977666	ENSFALG00000012420
chrN00011:clu_4232_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012450
chrN00011:clu_4233_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012463
chrN00011:clu_4234_+	Success	0.932263731197647	1	0.172103174339712	0.579511825333974	ENSFALG00000012463
chrN00011:clu_4235_+	Success	0.415291995603184	2	0.660147492394451	0.884310604836234	ENSFALG00000012477
chrN00011:clu_4236_+	Success	0.268433291879774	3	0.910720461046106	0.974389314649619	ENSFALG00000012477
chrN00011:clu_4237_+	Success	0.150488964383271	1	0.583269995854646	0.853036712807081	ENSFALG00000023228
chrN00011:clu_4238_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4239_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4240_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012557
chrN00011:clu_4241_+	Success	1.55364574588384	5	0.68344879381756	0.892785511948239	ENSFALG00000012597
chrN00011:clu_4242_+	Success	0.300267839188109	1	0.438373713478942	0.787122915890326	ENSFALG00000012597
chrN00011:clu_4243_+	Success	0.00249378116768639	1	0.943698062802221	0.984119325899766	ENSFALG00000012597
chrN00011:clu_4244_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012597
chrN00011:clu_4245_+	Success	0.0779740935504378	3	0.98436629874944	0.996669365527201	ENSFALG00000012597
chrN00011:clu_4246_+	Success	1.52414817506451	4	0.549775906964823	0.838869712293649	ENSFALG00000012610
chrN00011:clu_4247_+	Success	0.256333370552966	1	0.473986717423764	0.804272671632031	ENSFALG00000012610
chrN00011:clu_4248_+	Success	2.22094132227903	2	0.108506920754615	0.499009314769457	ENSFALG00000012618
chrN00011:clu_4249_+	Success	0.515498260699246	2	0.597202957710708	0.859283428038509	ENSFALG00000012618
chrN00011:clu_4250_+	Success	0.117058997370492	1	0.628487066964915	0.871637762639138	ENSFALG00000012618
chrN00011:clu_4251_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024018
chrN00011:clu_4252_+	Success	1.37444551488728	1	0.0973219081007641	0.479507697588308	ENSFALG00000024018
chrN00011:clu_4253_+	Success	0.335753623129676	1	0.412526605493547	0.771993537594819	ENSFALG00000024018
chrN00011:clu_4254_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024018
chrN00011:clu_4255_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012702
chrN00011:clu_4256_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012702
chrN00011:clu_4257_+	Success	4.8590928172714	4	0.0454520190862233	0.372014466974776	ENSFALG00000012712
chrN00011:clu_4258_+	Success	0.388855126518138	3	0.854790677970306	0.956054691112658	ENSFALG00000012712
chrN00011:clu_4259_+	Success	3.28900441696806	2	0.0372909571654169	0.351107132588142	ENSFALG00000012712
chrN00011:clu_4260_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012731
chrN00011:clu_4261_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000027831
chrN00011:clu_4262_+	Success	0.187212791518505	1	0.540601773565962	0.834598991478274	ENSFALG00000027831
chrN00011:clu_4263_+	Success	0.211800021344573	1	0.515146137271806	0.823624792725097	ENSFALG00000027831
chrN00011:clu_4264_+	Success	2.89182880038601	2	0.0554746676934005	0.393013470704752	ENSFALG00000012870
chrN00011:clu_4265_+	Success	0.00607018874476495	1	0.912263941911707	0.974936835313215	ENSFALG00000012870
chrN00011:clu_4266_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012870
chrN00011:clu_4267_+	Success	0.905943149112844	1	0.178282116246958	0.58651816109212	NA
chrN00011:clu_4268_+	Success	0.801429397421998	4	0.80827822813707	0.940885518352685	ENSFALG00000012878
chrN00011:clu_4269_+	Success	2.25292623063342	4	0.341854093298556	0.725733153171794	ENSFALG00000012878
chrN00011:clu_4270_+	Success	1.36015917596617	1	0.0990782527645439	0.483516505894109	ENSFALG00000012878
chrN00011:clu_4271_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012966
chrN00011:clu_4272_+	Success	0.186281664568355	2	0.830039769259942	0.947295099721722	ENSFALG00000012966
chrN00011:clu_4273_+	Success	5.12423993873881	5	0.0684931514112678	0.422591677091496	ENSFALG00000012993
chrN00011:clu_4274_+	Success	3.76400852601819	2	0.023190593710942	0.302260890833208	ENSFALG00000012993
chrN00011:clu_4275_+	Success	0.465486254474769	1	0.334610346685414	0.720863789756203	ENSFALG00000012993
chrN00011:clu_4276_+	Success	2.89619332866801	2	0.0552330745409027	0.392599065461514	ENSFALG00000012993
chrN00011:clu_4277_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4278_-	Success	1.40337589581577	4	0.590667796561197	0.856550431032333	ENSFALG00000011062
chrN00011:clu_4279_-	Success	0.000676926101618847	1	0.970648675541394	0.992930029657558	ENSFALG00000011062
chrN00011:clu_4280_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4281_-	Success	0.00586960256282509	1	0.913719955602078	0.975789309950933	ENSFALG00000011088
chrN00011:clu_4282_-	Success	0.122405970859276	1	0.620752075286054	0.869098076328049	ENSFALG00000011088
chrN00011:clu_4283_-	Success	0.989898134588316	2	0.371614543762559	0.744225257048024	ENSFALG00000011088
chrN00011:clu_4284_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011088
chrN00011:clu_4285_-	Success	0.611510903844831	1	0.268768435271047	0.673803329918645	ENSFALG00000025970
chrN00011:clu_4286_-	Success	2.02254635563222	1	0.0442999453384989	0.371089963306657	ENSFALG00000025970
chrN00011:clu_4287_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4288_-	Success	0.171630349586202	1	0.557953104330146	0.842054327486164	ENSFALG00000011127
chrN00011:clu_4289_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4290_-	Success	0.41014095513566	1	0.365097754796218	0.739974943457737	NA
chrN00011:clu_4291_-	Success	0.0512802296431119	1	0.748778353296101	0.916887235735933	ENSFALG00000011151
chrN00011:clu_4292_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011151
chrN00011:clu_4293_-	Success	0.0260776332448387	1	0.819354508852185	0.945531801585433	ENSFALG00000011196
chrN00011:clu_4294_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4295_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4296_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011346
chrN00011:clu_4297_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011478
chrN00011:clu_4298_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011478
chrN00011:clu_4299_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011478
chrN00011:clu_4300_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011478
chrN00011:clu_4301_-	Success	1.00246128075858	1	0.156789300591276	0.56384862401001	ENSFALG00000011478
chrN00011:clu_4302_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011478
chrN00011:clu_4303_-	Success	3.23110649345709	1	0.011019232784163	0.227177819860385	ENSFALG00000011478
chrN00011:clu_4304_-	Success	0.0179456647589973	1	0.849740083714446	0.954393694209062	ENSFALG00000011478
chrN00011:clu_4305_-	Success	0.43281598793709	1	0.352167407526768	0.732196963504229	ENSFALG00000011530
chrN00011:clu_4306_-	Success	0.0175888335434138	2	0.982564947062171	0.996003995009537	ENSFALG00000011530
chrN00011:clu_4307_-	Success	7.52539017838671e-05	1	0.990211668334958	0.997994433515138	ENSFALG00000011534
chrN00011:clu_4308_-	Success	1.42193516044398	2	0.241246713791856	0.652834717365287	ENSFALG00000011534
chrN00011:clu_4309_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011534
chrN00011:clu_4310_-	Success	2.25188941475211	2	0.105200269725405	0.493650264952103	ENSFALG00000011534
chrN00011:clu_4311_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4312_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4313_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00011:clu_4314_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011683
chrN00011:clu_4315_-	Success	0.121319419781685	2	0.885750988014703	0.965359585630892	ENSFALG00000023050
chrN00011:clu_4316_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4317_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011756
chrN00011:clu_4318_-	Success	0.241275853234583	2	0.785624879330399	0.932363811873673	NA
chrN00011:clu_4319_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4320_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00011:clu_4321_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011808
