cluster	status	loglr	df	p	p.adjust	genes
chrN00013:clu_5338_+	Success	0.124824335327503	2	0.882651939730844	0.967338062431387	ENSFALG00000002834
chrN00013:clu_5339_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002834
chrN00013:clu_5340_+	Success	4.43524220316749	5	0.114342954843015	0.489953239188363	ENSFALG00000002834
chrN00013:clu_5341_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002855
chrN00013:clu_5342_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002855
chrN00013:clu_5343_+	Success	1.61580829735522	2	0.198729972592497	0.595460187155978	ENSFALG00000002870
chrN00013:clu_5344_+	Success	1.69302001648293	2	0.183963112597796	0.578719412553827	ENSFALG00000002870
chrN00013:clu_5345_+	Success	0.725872383528554	3	0.693451537424456	0.88850066137081	ENSFALG00000002870
chrN00013:clu_5346_+	Success	0.902417225372119	2	0.405588076075958	0.747769372505869	ENSFALG00000002870
chrN00013:clu_5347_+	Success	2.6911765891798	4	0.250265900812336	0.644542535267169	ENSFALG00000025223
chrN00013:clu_5348_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002911
chrN00013:clu_5349_+	Success	2.87274753693873	2	0.0565433579977603	0.380792331515576	ENSFALG00000002919
chrN00013:clu_5350_+	Success	2.30551715796355	3	0.202597543267983	0.600725273643439	ENSFALG00000002919
chrN00013:clu_5351_+	Success	0.353243591086283	2	0.702406072678094	0.89361623430067	ENSFALG00000002919
chrN00013:clu_5352_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5353_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5354_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5355_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5356_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002942
chrN00013:clu_5357_+	Success	1.73744598271139	1	0.0623067905194394	0.392503919690138	ENSFALG00000002967
chrN00013:clu_5358_+	Success	0.817255841347105	1	0.201080153395078	0.598400456493012	ENSFALG00000002967
chrN00013:clu_5359_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5360_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5361_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002978
chrN00013:clu_5362_+	Success	0.00698384565706078	1	0.905921084680277	0.972272392379968	ENSFALG00000002978
chrN00013:clu_5363_+	Success	0.870861218116033	2	0.418590895906573	0.755451654364769	ENSFALG00000002978
chrN00013:clu_5364_+	Success	0.0118736286996182	1	0.877529743705889	0.965037895544618	ENSFALG00000002978
chrN00013:clu_5365_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002991
chrN00013:clu_5366_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5367_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5368_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5369_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025936
chrN00013:clu_5370_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5371_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003252
chrN00013:clu_5372_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026024
chrN00013:clu_5373_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026024
chrN00013:clu_5374_+	Success	0.0114669382433021	1	0.879629151210724	0.965879681602158	ENSFALG00000026024
chrN00013:clu_5375_+	Success	0.399805130785808	2	0.670450683504465	0.879219993038549	ENSFALG00000026024
chrN00013:clu_5376_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5377_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003456
chrN00013:clu_5378_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003456
chrN00013:clu_5379_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003456
chrN00013:clu_5380_+	Success	2.88722562356224	3	0.123114422654866	0.503205053473868	ENSFALG00000003458
chrN00013:clu_5381_+	Success	2.14589707874927	1	0.0382967321568862	0.335511710405149	ENSFALG00000003458
chrN00013:clu_5382_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023963
chrN00013:clu_5383_+	Success	0.904375474634946	1	0.178658137922039	0.5727910832018	ENSFALG00000023963
chrN00013:clu_5384_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025871
chrN00013:clu_5385_+	Success	0.530186252102212	1	0.303130240769985	0.685182324504019	ENSFALG00000025871
chrN00013:clu_5386_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003608
chrN00013:clu_5387_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003608
chrN00013:clu_5388_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003614
chrN00013:clu_5389_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003608
chrN00013:clu_5390_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003614
chrN00013:clu_5391_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5392_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003680
chrN00013:clu_5393_+	Success	0.314524071197752	1	0.427704676579224	0.760678214506039	ENSFALG00000003680
chrN00013:clu_5394_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5395_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003754
chrN00013:clu_5396_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003754
chrN00013:clu_5397_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003754
chrN00013:clu_5398_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003754
chrN00013:clu_5399_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003754
chrN00013:clu_5400_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003754
chrN00013:clu_5401_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003779
chrN00013:clu_5402_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5403_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024046
chrN00013:clu_5404_+	Success	1.42700004447352	3	0.414687513094257	0.752821702379315	ENSFALG00000024046
chrN00013:clu_5405_+	Success	0.894907374444756	3	0.617153864976147	0.856402868325071	ENSFALG00000024046
chrN00013:clu_5406_+	Success	3.06937391703104	3	0.105051544990996	0.477294324680695	ENSFALG00000024046
chrN00013:clu_5407_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024046
chrN00013:clu_5408_+	Success	0.466459114007193	2	0.627219252788271	0.859897362693597	ENSFALG00000024046
chrN00013:clu_5409_+	Success	4.72962924304784	4	0.0505911601297502	0.370624730563456	NA
chrN00013:clu_5410_+	Success	1.5034509887987	2	0.222361467602671	0.618428621553441	NA
chrN00013:clu_5411_+	Success	0.142523126297377	1	0.593412638381042	0.845424580656994	ENSFALG00000029088
chrN00013:clu_5412_+	Success	0.768572964628447	1	0.215043128297108	0.610942766204137	ENSFALG00000029088
chrN00013:clu_5413_+	Success	2.38423693981849	2	0.0921592758294776	0.453040893124009	ENSFALG00000003847
chrN00013:clu_5414_+	Success	0.617078743694492	2	0.539518208750288	0.819425830818709	ENSFALG00000003847
chrN00013:clu_5415_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5416_+	Success	0.723167022420085	1	0.229117098118557	0.626162733182629	ENSFALG00000003881
chrN00013:clu_5417_-	Success	2.95837339360187	2	0.0519032747446262	0.373045262991324	ENSFALG00000002368
chrN00013:clu_5418_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002368
chrN00013:clu_5419_-	Success	0.000195401972518994	1	0.984227837445167	0.99454589450028	ENSFALG00000002373
chrN00013:clu_5420_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002373
chrN00013:clu_5421_-	Success	0.310629986700135	1	0.430579457044357	0.762013085272184	ENSFALG00000027891
chrN00013:clu_5422_-	Success	1.40180972563803	2	0.246151094665919	0.641150562496773	ENSFALG00000002380
chrN00013:clu_5423_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002380
chrN00013:clu_5424_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002380
chrN00013:clu_5425_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002380
chrN00013:clu_5426_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002388
chrN00013:clu_5427_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002388
chrN00013:clu_5428_-	Success	0.284394141268535	1	0.450740822744473	0.774545877164168	ENSFALG00000002388
chrN00013:clu_5429_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002388
chrN00013:clu_5430_-	Success	0.690108869216147	2	0.501521465844937	0.798675870666411	ENSFALG00000002388
chrN00013:clu_5431_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5432_-	Success	0.614291685335047	2	0.541023974838345	0.819672416390809	ENSFALG00000002438
chrN00013:clu_5433_-	Success	9.39323772282057	2	8.32853643072623e-05	0.0268266541873919	ENSFALG00000002438
chrN00013:clu_5434_-	Success	0.05012908607182	2	0.951106641955834	0.987073537183264	ENSFALG00000002445
chrN00013:clu_5435_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002445
chrN00013:clu_5436_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002445
chrN00013:clu_5437_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5438_-	Success	0.263512859421354	1	0.467860000134191	0.783929692216633	ENSFALG00000002465
chrN00013:clu_5439_-	Success	3.30141637363533	2	0.0368309640338091	0.335511710405149	ENSFALG00000002465
chrN00013:clu_5440_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002465
chrN00013:clu_5441_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025431
chrN00013:clu_5442_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002487
chrN00013:clu_5443_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002491
chrN00013:clu_5444_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002491
chrN00013:clu_5445_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5446_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002502
chrN00013:clu_5447_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023351,ENSFALG00000002503
chrN00013:clu_5448_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002503
chrN00013:clu_5449_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002503
chrN00013:clu_5450_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002503
chrN00013:clu_5451_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002504
chrN00013:clu_5452_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002505,ENSFALG00000002504
chrN00013:clu_5453_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002505
chrN00013:clu_5454_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002506
chrN00013:clu_5455_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002508
chrN00013:clu_5456_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002508
chrN00013:clu_5457_-	Success	1.58879657411501	2	0.204171168819228	0.602493400259246	ENSFALG00000002516
chrN00013:clu_5458_-	Success	0.861957762856946	3	0.63162998150312	0.860867650993559	ENSFALG00000002516
chrN00013:clu_5459_-	Success	0.417174320083006	1	0.361018080933756	0.724997753999865	ENSFALG00000002516
chrN00013:clu_5460_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002516
chrN00013:clu_5461_-	Success	1.7641136875954	1	0.0603322580356524	0.38724020513659	ENSFALG00000002531
chrN00013:clu_5462_-	Success	1.42204806606742	1	0.0917101547589855	0.452087110048321	ENSFALG00000002531
chrN00013:clu_5463_-	Success	0.51038072355982	2	0.600266999513368	0.849732592181084	ENSFALG00000002531
chrN00013:clu_5464_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002531
chrN00013:clu_5465_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026233
chrN00013:clu_5466_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026233
chrN00013:clu_5467_-	Success	0.727415465867125	1	0.227754367715292	0.625047861173806	ENSFALG00000026233
chrN00013:clu_5468_-	Success	0.00776474473343569	1	0.900826474542372	0.971280274144073	ENSFALG00000002537
chrN00013:clu_5469_-	Success	1.32052609318782	1	0.104134555755835	0.474713952495872	ENSFALG00000002537
chrN00013:clu_5470_-	Success	0.553467950357209	1	0.292748986871331	0.676268462799041	ENSFALG00000002537
chrN00013:clu_5471_-	Success	0.331292425984429	2	0.717995177891922	0.898770343283657	ENSFALG00000002537
chrN00013:clu_5472_-	Success	1.71059704000254	3	0.33112773014952	0.70560674670313	ENSFALG00000002537
chrN00013:clu_5473_-	Success	0.135222958810033	2	0.873521130742928	0.962609277679624	ENSFALG00000002537
chrN00013:clu_5474_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002563
chrN00013:clu_5475_-	Success	0.0066733768804994	1	0.908026508285962	0.973311538788	ENSFALG00000002570
chrN00013:clu_5476_-	Success	3.72167933939687	3	0.0590318102533807	0.384403097358123	ENSFALG00000002570
chrN00013:clu_5477_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002570
chrN00013:clu_5478_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002570
chrN00013:clu_5479_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026605
chrN00013:clu_5480_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5481_-	Success	0.170721434752522	2	0.843056386975736	0.951674829529006	ENSFALG00000002689
chrN00013:clu_5482_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002696
chrN00013:clu_5483_-	Success	4.57337441619097	3	0.0274020878230867	0.310189653851373	ENSFALG00000002696
chrN00013:clu_5484_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002696
chrN00013:clu_5485_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002705
chrN00013:clu_5486_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002705
chrN00013:clu_5487_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002705
chrN00013:clu_5488_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5489_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5490_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5491_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5492_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5493_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5494_-	Success	5.33378130518486	8	0.221256165136133	0.617740753026065	NA
chrN00013:clu_5495_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5496_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5497_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5498_-	Success	3.14958790684432	2	0.042869789574319	0.345583868599954	ENSFALG00000002753
chrN00013:clu_5499_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5500_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5501_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5502_-	Success	0.727638043575453	2	0.483048583430498	0.790210558214158	ENSFALG00000002787
chrN00013:clu_5503_-	Success	0.00625181322345725	1	0.910966434015228	0.975267134815568	ENSFALG00000002787
chrN00013:clu_5504_-	Success	0.0964900989000341	1	0.660447713566774	0.874589197377008	ENSFALG00000002787
chrN00013:clu_5505_-	Success	0.170894643167912	3	0.951986616549481	0.987400744561109	ENSFALG00000002787
chrN00013:clu_5506_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002787
chrN00013:clu_5507_-	Success	0.00911349984367149	1	0.8926060187669	0.969696504211782	ENSFALG00000002787
chrN00013:clu_5508_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5509_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002845
chrN00013:clu_5510_-	Success	4.31680629611583	2	0.0133424273321442	0.252803886293259	ENSFALG00000002845
chrN00013:clu_5511_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002845
chrN00013:clu_5512_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028902
chrN00013:clu_5513_-	Success	1.5960755384602	1	0.0739925880837829	0.417360556605584	ENSFALG00000002885
chrN00013:clu_5514_-	Success	3.28891349502749	3	0.0866432166110464	0.443543693567214	ENSFALG00000002885
chrN00013:clu_5515_-	Success	0.374973114332988	1	0.386493255626836	0.739886562968675	ENSFALG00000002885
chrN00013:clu_5516_-	Success	0.78802692471163	1	0.209330021525108	0.604969752874203	ENSFALG00000002885
chrN00013:clu_5517_-	Success	0.00950325983285438	2	0.990541753437086	0.997632770679662	NA
chrN00013:clu_5518_-	Success	9.23835580962987	6	0.00514501848009744	0.175893471237053	ENSFALG00000002903
chrN00013:clu_5519_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002905
chrN00013:clu_5520_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5521_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5522_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002938
chrN00013:clu_5523_-	Success	1.90731375141331	2	0.148478702072346	0.533905858991983	ENSFALG00000002974
chrN00013:clu_5524_-	Success	0.714875993452452	2	0.489252778582665	0.792785447941837	ENSFALG00000002974
chrN00013:clu_5525_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5526_-	Success	4.7668750028746	4	0.0490583603012204	0.365269580441396	ENSFALG00000027613
chrN00013:clu_5527_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000027613
chrN00013:clu_5528_-	Success	1.01406831177326	2	0.362740233249005	0.725113167773941	ENSFALG00000003041
chrN00013:clu_5529_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003041
chrN00013:clu_5530_-	Success	1.64893947855413	1	0.0693694025413122	0.408038729397966	ENSFALG00000003099
chrN00013:clu_5531_-	Success	3.20697258040855	7	0.492329276724255	0.794700398542029	ENSFALG00000003099
chrN00013:clu_5532_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000014946
chrN00013:clu_5533_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5534_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5535_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5536_-	Success	2.2677175452809	4	0.338366448890156	0.711005207624981	ENSFALG00000003108
chrN00013:clu_5537_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5538_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5539_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000022949
chrN00013:clu_5540_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5541_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003203
chrN00013:clu_5542_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5543_-	Success	0.177606603764502	2	0.837271738258845	0.950279990982093	ENSFALG00000003274
chrN00013:clu_5544_-	Success	0.689442246618796	3	0.710491701801848	0.896152330880417	ENSFALG00000003274
chrN00013:clu_5545_-	Success	1.04416354461591	2	0.351986116960165	0.720300283201041	ENSFALG00000003274
chrN00013:clu_5546_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5547_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5548_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5549_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5550_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003378
chrN00013:clu_5551_-	Success	0.00311487465754112	1	0.93708928661754	0.983397240865884	ENSFALG00000003384
chrN00013:clu_5552_-	Success	4.0298527722523	5	0.152975689877725	0.541621941732076	ENSFALG00000003384
chrN00013:clu_5553_-	Success	1.65206170992474	2	0.191654365306004	0.588346142908927	ENSFALG00000003396
chrN00013:clu_5554_-	Success	0.708360338856643	1	0.233943918425179	0.631277240194927	ENSFALG00000003396
chrN00013:clu_5555_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003396
chrN00013:clu_5556_-	Success	0.20805090150543	1	0.518888605770719	0.811862013886438	ENSFALG00000003424
chrN00013:clu_5557_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003424
chrN00013:clu_5558_-	Success	4.05286129461417	1	0.00441257279174107	0.169657236847672	ENSFALG00000003436
chrN00013:clu_5559_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003436
chrN00013:clu_5560_-	Success	0.998841312769628	2	0.368305945427044	0.72763472640572	ENSFALG00000003436
chrN00013:clu_5561_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028214,ENSFALG00000003436
chrN00013:clu_5562_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003436
chrN00013:clu_5563_-	Success	0.841806476509078	2	0.430931352498667	0.762331787773816	ENSFALG00000003457
chrN00013:clu_5564_-	Success	1.86527242509419	2	0.154854018017662	0.543773311523863	ENSFALG00000003457
chrN00013:clu_5565_-	Success	3.42244094284348	3	0.0770097435745374	0.426129864987495	ENSFALG00000003457
chrN00013:clu_5566_-	Success	3.749983421058	4	0.111710754947473	0.487591651821413	ENSFALG00000003459
chrN00013:clu_5567_-	Success	0.345280157530624	2	0.708021967993325	0.895341988104219	ENSFALG00000024090
chrN00013:clu_5568_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024090
chrN00013:clu_5569_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000024090
chrN00013:clu_5570_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5571_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003535
chrN00013:clu_5572_-	Success	0.718420919038635	1	0.230651084141307	0.627692729909165	ENSFALG00000003543
chrN00013:clu_5573_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5574_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5575_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5576_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5577_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5578_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5579_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5580_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5581_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5582_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5583_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5584_-	Success	0.253733040284146	2	0.775898908152804	0.925108857688053	ENSFALG00000003561
chrN00013:clu_5585_-	Success	0.963203855796721	1	0.165151995701555	0.557797668609938	ENSFALG00000003561
chrN00013:clu_5586_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5587_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5588_-	Success	4.15947261108369	1	0.00392336957378372	0.16255641936466	ENSFALG00000003573
chrN00013:clu_5589_-	Success	0.0835768055893595	2	0.919820436607373	0.978328305880626	ENSFALG00000003573
chrN00013:clu_5590_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003589
chrN00013:clu_5591_-	Success	0.04436366312666	1	0.765801374376737	0.920461722701096	ENSFALG00000003631
chrN00013:clu_5592_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003631
chrN00013:clu_5593_-	Success	2.56442971517147	2	0.0769630597944238	0.426087631835448	ENSFALG00000003651
chrN00013:clu_5594_-	Success	1.53288945369005	1	0.0799568348882397	0.430816068952691	ENSFALG00000003651
chrN00013:clu_5595_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003651
chrN00013:clu_5596_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003715
chrN00013:clu_5597_-	Success	0.0151682356953984	1	0.861728968355248	0.958690930971736	ENSFALG00000003715
chrN00013:clu_5598_-	Success	4.52130811218285	3	0.0287296138317922	0.315664697756855	ENSFALG00000003719
chrN00013:clu_5599_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003719
chrN00013:clu_5600_-	Success	1.32010872479486	2	0.2671062593138	0.658235611679651	ENSFALG00000003725
chrN00013:clu_5601_-	Success	0.343915628419381	1	0.406903031661317	0.749284354977361	ENSFALG00000003725
chrN00013:clu_5602_-	Success	1.57335284364603	2	0.207348807459703	0.603716596976691	ENSFALG00000003725
chrN00013:clu_5603_-	Success	1.89155695316049	2	0.150836780117973	0.538154650416508	ENSFALG00000003725
chrN00013:clu_5604_-	Success	0.136352816837757	2	0.87253473323048	0.962427486094579	ENSFALG00000003725
chrN00013:clu_5605_-	Success	0.981728783450308	1	0.161144020145594	0.552095966356989	ENSFALG00000003725
