cluster	status	loglr	df	p	p.adjust	genes
chrN00013:clu_5477_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002570
chrN00013:clu_5478_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002570
chrN00013:clu_5479_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026605
chrN00013:clu_5480_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5481_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002689
chrN00013:clu_5482_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002696
chrN00013:clu_5483_-	Success	0.0934356132142966	2	0.910796658807604	0.992304371070562	ENSFALG00000002696
chrN00013:clu_5484_-	Success	4.28994708839969	1	0.00339895124002227	0.0949730212764362	ENSFALG00000002696
chrN00013:clu_5485_-	Success	4.60164548686089	5	0.101225169043835	0.517143449347716	ENSFALG00000002705
chrN00013:clu_5486_-	Success	1.27395469466251	2	0.279723211619131	0.732547309255206	ENSFALG00000002705
chrN00013:clu_5487_-	Success	1.72462099817824	3	0.327405177152799	0.7708707609316	ENSFALG00000002705
chrN00013:clu_5488_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5489_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5490_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5491_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5492_-	Success	2.87125916751711	4	0.219220030708888	0.68112973079061	NA
chrN00013:clu_5493_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5494_-	Success	2.99304486946733	6	0.424750126034468	0.828604118250387	NA
chrN00013:clu_5495_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5496_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5497_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5498_-	Success	1.14650270161542	2	0.317746081307835	0.7660202005218	ENSFALG00000002753
chrN00013:clu_5499_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00013:clu_5500_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5501_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5502_-	Success	4.2513115230845	4	0.0748077594246351	0.44884776955526	ENSFALG00000002787
chrN00013:clu_5503_-	Success	0.517942703933727	1	0.30878035179759	0.75760586621361	ENSFALG00000002787
chrN00013:clu_5504_-	Success	0.000912573198291966	1	0.965923355644958	1	ENSFALG00000002787
chrN00013:clu_5505_-	Success	0.00674934015137296	2	0.993273385488432	1	ENSFALG00000002787
chrN00013:clu_5506_-	Success	1.05329205713269	2	0.348787628218755	0.784772163492199	ENSFALG00000002787
chrN00013:clu_5507_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002787
chrN00013:clu_5508_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5509_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002845
chrN00013:clu_5510_-	Success	1.41699754961883	2	0.242440841821079	0.702054197070742	ENSFALG00000002845
chrN00013:clu_5511_-	Success	10.4078456609287	2	3.01946542473596e-05	0.00315468496332196	ENSFALG00000002845
chrN00013:clu_5512_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028902
chrN00013:clu_5513_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002885
chrN00013:clu_5514_-	Success	0.370044797814217	2	0.690703387942226	0.931024325408127	ENSFALG00000002885
chrN00013:clu_5515_-	Success	0.825686201863618	1	0.198772242505686	0.656042172292975	ENSFALG00000002885
chrN00013:clu_5516_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002885
chrN00013:clu_5517_-	Success	5.18359411570782	2	0.00560781501499471	0.125939995149835	NA
chrN00013:clu_5518_-	Success	3.67606398983708	4	0.118409388894299	0.547242397383353	ENSFALG00000002903
chrN00013:clu_5519_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002905
chrN00013:clu_5520_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5521_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5522_-	Success	1.31081778583496	2	0.269599491564274	0.72417569665655	ENSFALG00000002938
chrN00013:clu_5523_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002974
chrN00013:clu_5524_-	Success	8.66403564422581	6	0.00815022528187899	0.152611968544073	ENSFALG00000002974
chrN00013:clu_5525_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5526_-	Success	0.445514195077614	1	0.345198776040157	0.782116404699696	ENSFALG00000027613
chrN00013:clu_5527_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000027613
chrN00013:clu_5528_-	Success	3.23369105163073	1	0.0109872264359695	0.180590322336763	ENSFALG00000003041
chrN00013:clu_5529_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003041
chrN00013:clu_5530_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003099
chrN00013:clu_5531_-	Success	0.913458351999907	2	0.401134557940751	0.814645192475837	ENSFALG00000003099
chrN00013:clu_5532_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000014946
chrN00013:clu_5533_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5534_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5535_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5536_-	Success	0.584624926983906	3	0.760388515117374	0.954700754770694	ENSFALG00000003108
chrN00013:clu_5537_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5538_-	Success	0.588634865813361	1	0.277912525602088	0.730820528585925	NA
chrN00013:clu_5539_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000022949
chrN00013:clu_5540_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00013:clu_5541_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003203
chrN00013:clu_5542_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5543_-	Success	0.203710634290019	2	0.815698372178945	0.970671495082628	ENSFALG00000003274
chrN00013:clu_5544_-	Success	3.45690773741467	3	0.0746960926986971	0.44884776955526	ENSFALG00000003274
chrN00013:clu_5545_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003274
chrN00013:clu_5546_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00013:clu_5547_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5548_-	Success	1.47005924035199	1	0.0864043949494144	0.481120538293015	NA
chrN00013:clu_5549_-	Success	1.07004193693558	1	0.143494045874788	0.591073256546146	NA
chrN00013:clu_5550_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003378
chrN00013:clu_5551_-	Success	0.0112970351764545	1	0.880517487045087	0.987205296208785	ENSFALG00000003384
chrN00013:clu_5552_-	Success	0.0156496382530804	1	0.859574358581767	0.982505215992435	ENSFALG00000003384
chrN00013:clu_5553_-	Success	0.0882120648886939	2	0.915566696585055	0.992542309108398	ENSFALG00000003396
chrN00013:clu_5554_-	Success	0.0357114537214613	1	0.789276184345317	0.963552427116817	ENSFALG00000003396
chrN00013:clu_5555_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003396
chrN00013:clu_5556_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003424
chrN00013:clu_5557_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003424
chrN00013:clu_5558_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003436
chrN00013:clu_5559_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003436
chrN00013:clu_5560_-	Success	0.107398808687435	1	0.64303278906495	0.916985371727517	ENSFALG00000003436
chrN00013:clu_5561_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000028214,ENSFALG00000003436
chrN00013:clu_5562_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003436
chrN00013:clu_5563_-	Success	0.0544220416534529	1	0.741463987489439	0.950970304193597	ENSFALG00000003457
chrN00013:clu_5564_-	Success	0.774656039749061	2	0.460862272042834	0.844450477417108	ENSFALG00000003457
chrN00013:clu_5565_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003457
chrN00013:clu_5566_-	Success	5.88962222949317	4	0.019070627119408	0.247491775543151	ENSFALG00000003459
chrN00013:clu_5567_-	Success	0.765155380098918	2	0.465261632959071	0.847244395271784	ENSFALG00000024090
chrN00013:clu_5568_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024090
chrN00013:clu_5569_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024090
chrN00013:clu_5570_-	Success	0.0650883660691761	2	0.936984662067579	0.996448107164273	NA
chrN00013:clu_5571_-	Success	1.35134597875583	3	0.439770018210921	0.833195713599236	ENSFALG00000003535
chrN00013:clu_5572_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5573_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5574_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5575_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5576_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5577_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5578_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5579_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5580_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003543
chrN00013:clu_5581_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5582_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5583_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5584_-	Success	0.368778841219864	2	0.69157834216111	0.931537419401989	ENSFALG00000003561
chrN00013:clu_5585_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5586_-	Success	1.11456950342654	3	0.5262317238856	0.871410538558813	ENSFALG00000003561
chrN00013:clu_5587_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003561
chrN00013:clu_5588_-	Success	0.0976237359324159	1	0.658584611395204	0.920859509310933	ENSFALG00000003573
chrN00013:clu_5589_-	Success	1.6863532202571	2	0.185193654510909	0.638617542068628	ENSFALG00000003573
chrN00013:clu_5590_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003589
chrN00013:clu_5591_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003631
chrN00013:clu_5592_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003631
chrN00013:clu_5593_-	Success	0.185186103561364	1	0.542801453257791	0.879891994184073	ENSFALG00000003651
chrN00013:clu_5594_-	Success	4.39225804815973	1	0.00303798143557816	0.0881518417024922	ENSFALG00000003651
chrN00013:clu_5595_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003651
chrN00013:clu_5596_-	Success	1.46796274796431	1	0.0866290016059961	0.481120538293015	ENSFALG00000003715
chrN00013:clu_5597_-	Success	0.320388767880956	1	0.4234293804039	0.82810699160762	ENSFALG00000003715
chrN00013:clu_5598_-	Success	6.63611188553088	2	0.00131211900764041	0.0497322078132477	ENSFALG00000003719
chrN00013:clu_5599_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003719
chrN00013:clu_5600_-	Success	0.648278878585188	2	0.522945054588083	0.869679920811261	ENSFALG00000003725
chrN00013:clu_5601_-	Success	0.667169256194484	2	0.513159145797918	0.867048838544331	ENSFALG00000003725
chrN00013:clu_5602_-	Success	0.00995104777302913	2	0.9900983000796	1	ENSFALG00000003725
chrN00013:clu_5603_-	Success	0.240493250118561	2	0.786239952456667	0.963143168279706	ENSFALG00000003725
chrN00013:clu_5604_-	Success	2.60933270711371	2	0.0735836292163724	0.44645938022824	ENSFALG00000003725
chrN00013:clu_5605_-	Success	0.0244469915359105	1	0.824999123501897	0.972880365073389	ENSFALG00000003725
chrN00013:clu_5606_-	Success	0.442688849936928	1	0.346732988902067	0.783376619341544	ENSFALG00000003725
chrN00013:clu_5607_-	Success	2.32871287222224	9	0.863091011024932	0.983314858473787	ENSFALG00000003742
chrN00013:clu_5608_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003742
chrN00013:clu_5609_-	Success	0.91123294470907	1	0.177020035349521	0.629199787349477	ENSFALG00000003787
chrN00013:clu_5610_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003787
chrN00013:clu_5611_-	Success	1.9225974060123	2	0.146226658440823	0.59235107928742	ENSFALG00000003787
chrN00013:clu_5612_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003787
chrN00013:clu_5613_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028815
chrN00013:clu_5614_-	Success	1.81700185847058	2	0.162512256007698	0.611328978062771	ENSFALG00000028815
chrN00013:clu_5615_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003820
chrN00013:clu_5616_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003820
chrN00013:clu_5617_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00013:clu_5618_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003863
chrN00014:clu_5619_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5620_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002275
chrN00014:clu_5621_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002275
chrN00014:clu_5622_-	Success	6.07909393657172	2	0.00229025082562894	0.0747754447552491	ENSFALG00000002275
chrN00014:clu_5623_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5624_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5625_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5626_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002296
chrN00014:clu_5627_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002296
chrN00014:clu_5628_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5629_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5630_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002297
chrN00014:clu_5631_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00014:clu_5632_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002300
chrN00014:clu_5633_-	Success	2.29637646022911	1	0.0321074049914265	0.3106042439388	ENSFALG00000002300
chrN00014:clu_5634_-	Success	0.57643611101139	1	0.282948699185125	0.734742590751996	ENSFALG00000002300
chrN00014:clu_5635_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5636_-	Success	0.274356533764603	1	0.45884401129454	0.842767226821153	ENSFALG00000002316
chrN00014:clu_5637_-	Success	7.06030033201841	4	0.00691993076709914	0.141516690441801	ENSFALG00000023400
chrN00014:clu_5638_-	Success	0.970082562903144	2	0.37905174119924	0.801649085341378	ENSFALG00000023400
chrN00014:clu_5639_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023400
chrN00014:clu_5640_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023816
chrN00014:clu_5641_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5642_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5643_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5644_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5645_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5646_-	Success	0.356908413117935	1	0.398179622667356	0.8128035620887	ENSFALG00000002338
chrN00014:clu_5647_-	Success	0.132363822147965	2	0.87602222080828	0.986622815021149	ENSFALG00000002338
chrN00014:clu_5648_-	Success	0.973469991818092	2	0.377769902665021	0.800512412790163	ENSFALG00000002338
chrN00014:clu_5649_-	Success	0.134433882912163	4	0.991734213053251	1	ENSFALG00000002338
chrN00014:clu_5650_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002356
chrN00014:clu_5651_-	Success	0.37925793250713	2	0.684369068869329	0.929118007058191	ENSFALG00000002356
chrN00014:clu_5652_-	Success	0.00977846899348833	1	0.888781570821244	0.988128081746167	ENSFALG00000002356
chrN00014:clu_5653_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002356
chrN00014:clu_5654_-	Success	0.0410774140410126	1	0.774398217719781	0.958459265402005	ENSFALG00000002356
chrN00014:clu_5655_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5656_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5657_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002431
chrN00014:clu_5658_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002431
chrN00014:clu_5659_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002439
chrN00014:clu_5660_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002452
chrN00014:clu_5661_-	Success	8.10372185339997	9	0.0626739739232648	0.415342078491438	NA
chrN00014:clu_5662_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002454
chrN00014:clu_5663_-	Success	5.73945049473468	1	0.000703907421756628	0.0332970380803381	ENSFALG00000002454
chrN00014:clu_5664_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002454
chrN00014:clu_5665_-	Success	14.5768193610458	2	4.67054744122676e-07	0.000119397079800722	ENSFALG00000002454
chrN00014:clu_5666_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002470
chrN00014:clu_5667_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026314
chrN00014:clu_5668_-	Success	0.00113081724711606	1	0.962069585096592	1	ENSFALG00000026314
chrN00014:clu_5669_-	Success	2.75078668693754	4	0.239591213302543	0.698619686419928	ENSFALG00000026314
chrN00014:clu_5670_-	Success	0.496020496183732	1	0.319244049262012	0.767228249257248	ENSFALG00000002523
chrN00014:clu_5671_-	Success	0.0110588639334992	1	0.881774341668224	0.987205296208785	ENSFALG00000002523
chrN00014:clu_5672_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002523
chrN00014:clu_5673_-	Success	6.24808689600383	1	0.000407786335922368	0.0227886177958477	ENSFALG00000002523
chrN00014:clu_5674_-	Success	0.000291529097125931	1	0.980735674327157	1	ENSFALG00000002532
chrN00014:clu_5675_-	Success	2.28825521491009	1	0.0324131590503616	0.312071935471802	ENSFALG00000002532
chrN00014:clu_5676_-	Success	1.6769201688976	4	0.500447177172923	0.861345019617804	ENSFALG00000002532
chrN00014:clu_5677_-	Success	0.513158873025532	2	0.598601682390415	0.90310711638139	ENSFALG00000002532
chrN00014:clu_5678_-	Success	0.218111158616011	2	0.804036061163163	0.967413345640255	ENSFALG00000002532
chrN00014:clu_5679_-	Success	0.066132885433035	2	0.936006474401325	0.996319274978648	ENSFALG00000002532
chrN00014:clu_5680_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5681_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5682_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5683_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5684_-	Success	0.473163355055988	2	0.623028288043614	0.911279818148567	ENSFALG00000002536
chrN00014:clu_5685_-	Success	0.552407954032645	1	0.293211637789779	0.744649720575818	ENSFALG00000002559
chrN00014:clu_5686_-	Success	0.657335355408577	8	0.995374564293293	1	ENSFALG00000002559
chrN00014:clu_5687_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025594
chrN00014:clu_5688_-	Success	0.00100830487554049	2	0.99899220329301	1	ENSFALG00000002571
chrN00014:clu_5689_-	Success	1.64709886434139	5	0.654730123807482	0.920507962359909	ENSFALG00000002571
chrN00014:clu_5690_-	Success	1.3518424726492	1	0.100116606442896	0.514258363194795	ENSFALG00000002571
chrN00014:clu_5691_-	Success	0.831659775128401	2	0.435326142855125	0.831727762672875	ENSFALG00000002571
chrN00014:clu_5692_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002571
chrN00014:clu_5693_-	Success	0.427061240607486	1	0.355388717776773	0.790155469267396	ENSFALG00000002574
chrN00014:clu_5694_-	Success	0.265258190560871	2	0.767007890211009	0.957000682669288	ENSFALG00000002574
chrN00014:clu_5695_-	Success	1.23521486486578	1	0.116006204240506	0.544434719592878	ENSFALG00000002606
chrN00014:clu_5696_-	Success	2.0807181277105	6	0.654840017966685	0.920507962359909	ENSFALG00000002606
chrN00014:clu_5697_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002615
chrN00014:clu_5698_-	Success	2.11979596339984	3	0.236727755170018	0.69712842607053	ENSFALG00000002615
chrN00014:clu_5699_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026174
chrN00014:clu_5700_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026174
chrN00014:clu_5701_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026174
chrN00014:clu_5702_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026174
chrN00014:clu_5703_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002723
chrN00014:clu_5704_-	Success	0.0227226921042529	1	0.831187167785518	0.974761735444894	ENSFALG00000002723
chrN00014:clu_5705_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002723
chrN00014:clu_5706_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002723
chrN00014:clu_5707_-	Success	0.01375825209292	1	0.868250604818814	0.984955190368401	NA
chrN00014:clu_5708_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5709_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5710_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002744
chrN00014:clu_5711_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002744
chrN00014:clu_5712_-	Success	0.00529850117712982	1	0.918009207917396	0.99305668795602	ENSFALG00000002744
chrN00014:clu_5713_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002744
chrN00014:clu_5714_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002744
chrN00014:clu_5715_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5716_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002758
chrN00014:clu_5717_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5718_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002758
chrN00014:clu_5719_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002758
chrN00014:clu_5720_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00014:clu_5721_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5722_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5723_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002813
chrN00014:clu_5724_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002813
chrN00014:clu_5725_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002813
chrN00014:clu_5726_-	Success	0.0275465576168017	2	0.972829388881179	1	ENSFALG00000002813
chrN00014:clu_5727_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002813
chrN00014:clu_5728_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000002838
chrN00014:clu_5729_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000002857
chrN00014:clu_5730_-	Success	0.00158982946557273	1	0.955032346312636	1	ENSFALG00000002857
chrN00014:clu_5731_-	Success	0.527736229397306	5	0.957968600416254	1	ENSFALG00000002857
chrN00014:clu_5732_-	Success	0.00584672324384883	2	0.99417033558023	1	ENSFALG00000002857
chrN00014:clu_5733_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002857
chrN00014:clu_5734_-	Success	2.67464913518438	3	0.147935297823195	0.594521789825458	ENSFALG00000002857
chrN00014:clu_5735_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00014:clu_5736_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5737_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5738_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5739_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5740_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5741_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5742_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5743_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002314
chrN00014:clu_5744_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002314
chrN00014:clu_5745_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00014:clu_5746_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000002385
chrN00014:clu_5747_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000002405
